timestamp,open,high,low,close,volume,datetime
1636329600000,21300.0,21370.0,21055.0,21160.0,165500,2021-11-08
1636416000000,21255.0,21465.0,21155.0,21205.0,139900,2021-11-09
1636502400000,21180.0,21285.0,21055.0,21210.0,105500,2021-11-10
1636588800000,21240.0,21350.0,21110.0,21225.0,112900,2021-11-11
1636675200000,21235.0,21590.0,20905.0,20975.0,378100,2021-11-12
1636934400000,21025.0,21240.0,20960.0,21065.0,215100,2021-11-15
1637020800000,21135.0,21565.0,21135.0,21490.0,238700,2021-11-16
1637107200000,21355.0,21530.0,21210.0,21365.0,244400,2021-11-17
1637193600000,21300.0,21300.0,20825.0,20940.0,253200,2021-11-18
1637280000000,20945.0,20945.0,20460.0,20630.0,509400,2021-11-19
1637539200000,20610.0,20950.0,20460.0,20845.0,221600,2021-11-22
1637712000000,20725.0,20785.0,20215.0,20235.0,336100,2021-11-24
1637798400000,19880.0,19880.0,19270.0,19300.0,660100,2021-11-25
1637884800000,19315.0,19390.0,18840.0,18895.0,486600,2021-11-26
1638144000000,18785.0,18995.0,18600.0,18710.0,380000,2021-11-29
1638230400000,18805.0,18925.0,18030.0,18030.0,1104000,2021-11-30
1638316800000,18085.0,18400.0,17800.0,18160.0,549700,2021-12-01
1638403200000,18185.0,18430.0,17960.0,18075.0,414000,2021-12-02
1638489600000,18040.0,18400.0,17975.0,18330.0,252700,2021-12-03
1638748800000,18295.0,18450.0,18195.0,18350.0,366800,2021-12-06
1638835200000,18410.0,18500.0,18270.0,18430.0,338200,2021-12-07
1638921600000,18680.0,18725.0,18455.0,18520.0,323800,2021-12-08
1639008000000,18760.0,18890.0,18540.0,18815.0,334700,2021-12-09
1639094400000,18875.0,18885.0,18420.0,18520.0,375800,2021-12-10
1639353600000,18665.0,18735.0,18325.0,18325.0,246800,2021-12-13
1639440000000,18325.0,18385.0,18135.0,18135.0,180700,2021-12-14
1639526400000,18100.0,18535.0,18080.0,18445.0,253700,2021-12-15
1639612800000,18720.0,18720.0,18430.0,18690.0,252100,2021-12-16
1639699200000,18720.0,18935.0,18640.0,18725.0,412200,2021-12-17
1639958400000,18620.0,18775.0,18190.0,18255.0,307100,2021-12-20
1640044800000,18420.0,18740.0,18260.0,18555.0,286900,2021-12-21
1640131200000,18580.0,18645.0,18355.0,18465.0,189400,2021-12-22
1640217600000,18470.0,18630.0,18290.0,18380.0,281800,2021-12-23
1640304000000,18300.0,18380.0,18075.0,18150.0,218500,2021-12-24
1640563200000,17000.0,17165.0,16335.0,16965.0,1085500,2021-12-27
1640649600000,17000.0,17680.0,16970.0,17680.0,578500,2021-12-28
1640736000000,17550.0,17715.0,17265.0,17515.0,392700,2021-12-29
1640822400000,17470.0,17515.0,17180.0,17225.0,242100,2021-12-30
1641254400000,17370.0,17590.0,17265.0,17470.0,313600,2022-01-04
1641340800000,17830.0,18030.0,17625.0,17855.0,676500,2022-01-05
1641427200000,17825.0,18255.0,17625.0,17640.0,469600,2022-01-06
1641513600000,17560.0,17640.0,17195.0,17460.0,311500,2022-01-07
1641859200000,17430.0,17500.0,17150.0,17285.0,362900,2022-01-11
1641945600000,17460.0,17625.0,17235.0,17385.0,318700,2022-01-12
1642032000000,17345.0,17505.0,16990.0,16990.0,422400,2022-01-13
1642118400000,16920.0,16965.0,16520.0,16725.0,560200,2022-01-14
1642377600000,16660.0,16810.0,16580.0,16720.0,212500,2022-01-17
1642464000000,16710.0,16865.0,16580.0,16730.0,217800,2022-01-18
1642550400000,16775.0,16850.0,16380.0,16395.0,375500,2022-01-19
1642636800000,16230.0,16530.0,16175.0,16440.0,291100,2022-01-20
1642723200000,16205.0,16545.0,16160.0,16500.0,289500,2022-01-21
1642982400000,16590.0,17370.0,16590.0,17295.0,611100,2022-01-24
1643068800000,17000.0,17175.0,16640.0,16835.0,454000,2022-01-25
1643155200000,16865.0,16985.0,16635.0,16640.0,279800,2022-01-26
1643241600000,16675.0,16885.0,15945.0,16040.0,405800,2022-01-27
1643328000000,16095.0,16460.0,16040.0,16350.0,337300,2022-01-28
1643587200000,16330.0,16525.0,16205.0,16400.0,223000,2022-01-31
1643673600000,16540.0,16755.0,16240.0,16305.0,215100,2022-02-01
1643760000000,16355.0,16620.0,16260.0,16565.0,236200,2022-02-02
1643846400000,16465.0,16625.0,16390.0,16420.0,209400,2022-02-03
