timestamp,open,high,low,close,volume,datetime
1636329600000,2820.0,2874.0,2810.0,2839.0,669000,2021-11-08
1636416000000,2831.0,2928.0,2826.0,2884.0,583700,2021-11-09
1636502400000,2895.0,2903.0,2835.0,2839.0,449700,2021-11-10
1636588800000,2839.0,2863.0,2816.0,2833.0,289500,2021-11-11
1636675200000,2850.0,2890.0,2815.0,2826.0,360200,2021-11-12
1636934400000,2861.0,2883.0,2793.0,2832.0,397100,2021-11-15
1637020800000,2844.0,2859.0,2814.0,2823.0,255600,2021-11-16
1637107200000,2839.0,2839.0,2743.0,2753.0,443700,2021-11-17
1637193600000,2750.0,2750.0,2654.0,2694.0,485500,2021-11-18
1637280000000,2718.0,2719.0,2585.0,2622.0,635200,2021-11-19
1637539200000,2624.0,2674.0,2612.0,2661.0,353000,2021-11-22
1637712000000,2630.0,2630.0,2522.0,2568.0,791500,2021-11-24
1637798400000,2565.0,2587.0,2520.0,2587.0,386600,2021-11-25
1637884800000,2595.0,2596.0,2524.0,2548.0,484900,2021-11-26
1638144000000,2517.0,2644.0,2516.0,2567.0,616100,2021-11-29
1638230400000,2568.0,2622.0,2495.0,2499.0,464000,2021-11-30
1638316800000,2463.0,2463.0,2376.0,2392.0,768200,2021-12-01
1638403200000,2369.0,2438.0,2353.0,2382.0,575200,2021-12-02
1638489600000,2381.0,2470.0,2375.0,2460.0,524100,2021-12-03
1638748800000,2448.0,2448.0,2350.0,2354.0,496300,2021-12-06
1638835200000,2356.0,2380.0,2333.0,2378.0,474500,2021-12-07
1638921600000,2422.0,2451.0,2400.0,2434.0,468500,2021-12-08
1639008000000,2431.0,2431.0,2357.0,2363.0,398900,2021-12-09
1639094400000,2336.0,2337.0,2249.0,2249.0,759800,2021-12-10
1639353600000,2283.0,2328.0,2235.0,2256.0,544500,2021-12-13
1639440000000,2261.0,2296.0,2230.0,2237.0,424000,2021-12-14
1639526400000,2226.0,2255.0,2207.0,2225.0,360800,2021-12-15
1639612800000,2275.0,2295.0,2240.0,2290.0,632700,2021-12-16
1639699200000,2285.0,2285.0,2190.0,2190.0,630600,2021-12-17
1639958400000,2168.0,2215.0,2159.0,2198.0,456200,2021-12-20
1640044800000,2211.0,2273.0,2180.0,2254.0,536300,2021-12-21
1640131200000,2240.0,2260.0,2203.0,2233.0,378800,2021-12-22
1640217600000,2243.0,2251.0,2219.0,2242.0,335300,2021-12-23
1640304000000,2248.0,2259.0,2207.0,2235.0,338300,2021-12-24
1640563200000,2230.0,2234.0,2170.0,2177.0,414000,2021-12-27
1640649600000,2181.0,2201.0,2146.0,2200.0,571800,2021-12-28
1640736000000,2200.0,2270.0,2192.0,2253.0,367900,2021-12-29
1640822400000,2229.0,2237.0,2211.0,2224.0,226700,2021-12-30
1641254400000,2226.0,2244.0,2196.0,2227.0,344700,2022-01-04
