timestamp,open,high,low,close,volume,datetime
1636329600000,4715.0,4730.0,4640.0,4720.0,224100,2021-11-08
1636416000000,4700.0,4740.0,4595.0,4595.0,213300,2021-11-09
1636502400000,4550.0,4615.0,4535.0,4570.0,239600,2021-11-10
1636588800000,4545.0,4580.0,4515.0,4565.0,171200,2021-11-11
1636675200000,4565.0,4625.0,4555.0,4620.0,215300,2021-11-12
1636934400000,4675.0,4765.0,4675.0,4705.0,195500,2021-11-15
1637020800000,4695.0,4710.0,4600.0,4625.0,240900,2021-11-16
1637107200000,4665.0,4710.0,4585.0,4585.0,191900,2021-11-17
1637193600000,4585.0,4605.0,4520.0,4540.0,216300,2021-11-18
1637280000000,4550.0,4570.0,4475.0,4565.0,235400,2021-11-19
1637539200000,4550.0,4595.0,4525.0,4565.0,119500,2021-11-22
1637712000000,4505.0,4515.0,4335.0,4445.0,403300,2021-11-24
1637798400000,4440.0,4460.0,4350.0,4380.0,235500,2021-11-25
1637884800000,4380.0,4395.0,4325.0,4360.0,278700,2021-11-26
1638144000000,4250.0,4375.0,4230.0,4300.0,228900,2021-11-29
1638230400000,4360.0,4410.0,4230.0,4235.0,315900,2021-11-30
1638316800000,4230.0,4240.0,4150.0,4210.0,188200,2021-12-01
1638403200000,4140.0,4265.0,4135.0,4185.0,196300,2021-12-02
1638489600000,4200.0,4315.0,4195.0,4315.0,117800,2021-12-03
1638748800000,4300.0,4375.0,4250.0,4275.0,335400,2021-12-06
1638835200000,4315.0,4360.0,4260.0,4345.0,223800,2021-12-07
1638921600000,4425.0,4530.0,4410.0,4520.0,305200,2021-12-08
1639008000000,4660.0,4740.0,4650.0,4710.0,459700,2021-12-09
1639094400000,4690.0,4700.0,4575.0,4630.0,428400,2021-12-10
1639353600000,4700.0,4750.0,4535.0,4545.0,240000,2021-12-13
1639440000000,4500.0,4510.0,4405.0,4485.0,326400,2021-12-14
1639526400000,4415.0,4510.0,4415.0,4485.0,179500,2021-12-15
1639612800000,4570.0,4620.0,4450.0,4485.0,244200,2021-12-16
1639699200000,4430.0,4445.0,4300.0,4315.0,316000,2021-12-17
1639958400000,4260.0,4295.0,4210.0,4215.0,174300,2021-12-20
1640044800000,4280.0,4290.0,4190.0,4245.0,174900,2021-12-21
1640131200000,4245.0,4310.0,4195.0,4310.0,166100,2021-12-22
1640217600000,4300.0,4395.0,4285.0,4390.0,165600,2021-12-23
1640304000000,4405.0,4505.0,4400.0,4480.0,129100,2021-12-24
1640563200000,4475.0,4520.0,4400.0,4400.0,251300,2021-12-27
1640649600000,4420.0,4475.0,4385.0,4470.0,176300,2021-12-28
1640736000000,4500.0,4530.0,4470.0,4520.0,216000,2021-12-29
1640822400000,4540.0,4540.0,4440.0,4530.0,135400,2021-12-30
1641254400000,4570.0,4575.0,4495.0,4500.0,223500,2022-01-04
1641340800000,4430.0,4465.0,4195.0,4195.0,330700,2022-01-05
