timestamp,open,high,low,close,volume,datetime
1636329600000,1542.0,1549.0,1531.5,1534.0,3234700,2021-11-08
1636416000000,1542.0,1542.5,1499.0,1503.0,3319100,2021-11-09
1636502400000,1510.0,1535.5,1509.0,1525.5,3422800,2021-11-10
1636588800000,1520.0,1535.5,1519.5,1525.5,2105700,2021-11-11
1636675200000,1530.0,1553.0,1526.0,1528.0,4478100,2021-11-12
1636934400000,1539.5,1552.5,1534.0,1535.5,3249900,2021-11-15
1637020800000,1536.0,1547.0,1522.5,1523.0,3484600,2021-11-16
1637107200000,1500.0,1505.0,1493.0,1500.0,5875900,2021-11-17
1637193600000,1510.0,1514.0,1497.0,1506.5,4755700,2021-11-18
1637280000000,1505.0,1524.0,1503.0,1523.0,6037600,2021-11-19
1637539200000,1503.0,1509.0,1482.0,1497.0,4002200,2021-11-22
1637712000000,1500.0,1509.5,1485.5,1490.5,5830400,2021-11-24
1637798400000,1485.0,1493.0,1477.0,1477.5,5532500,2021-11-25
1637884800000,1479.0,1479.5,1468.0,1473.5,5894700,2021-11-26
1638144000000,1459.0,1484.0,1451.5,1453.0,5819000,2021-11-29
1638230400000,1460.5,1469.5,1418.0,1424.5,15360300,2021-11-30
1638316800000,1433.0,1452.0,1426.5,1432.5,8868000,2021-12-01
1638403200000,1419.0,1436.0,1408.0,1425.0,6422800,2021-12-02
1638489600000,1429.0,1449.5,1418.0,1447.0,5438400,2021-12-03
1638748800000,1447.0,1459.0,1442.5,1444.5,3845000,2021-12-06
1638835200000,1453.5,1473.0,1445.0,1470.0,7676700,2021-12-07
1638921600000,1470.0,1476.0,1456.5,1473.0,5514500,2021-12-08
1639008000000,1474.5,1488.5,1467.0,1471.0,5870200,2021-12-09
1639094400000,1476.5,1491.5,1472.5,1479.0,4271600,2021-12-10
1639353600000,1489.0,1497.0,1478.5,1480.0,3296300,2021-12-13
1639440000000,1470.0,1478.0,1460.5,1473.5,4842400,2021-12-14
1639526400000,1474.0,1491.0,1474.0,1488.5,3761100,2021-12-15
1639612800000,1505.0,1510.0,1493.0,1503.5,3879300,2021-12-16
1639699200000,1497.0,1502.0,1482.0,1491.5,7459400,2021-12-17
1639958400000,1474.5,1480.0,1451.0,1451.0,3655400,2021-12-20
1640044800000,1474.5,1496.0,1470.5,1484.0,4044900,2021-12-21
1640131200000,1491.0,1499.0,1488.0,1495.5,3652600,2021-12-22
1640217600000,1500.0,1516.0,1500.0,1516.0,3464600,2021-12-23
1640304000000,1515.5,1518.0,1477.0,1481.0,3549200,2021-12-24
1640563200000,1479.0,1480.5,1460.0,1461.0,1938500,2021-12-27
1640649600000,1476.5,1481.0,1465.0,1472.5,3150800,2021-12-28
1640736000000,1478.5,1482.0,1463.5,1470.5,2714400,2021-12-29
1640822400000,1459.0,1464.5,1445.5,1458.5,2960000,2021-12-30
1641254400000,1470.0,1504.0,1469.0,1501.5,5187200,2022-01-04
1641340800000,1516.0,1525.0,1505.5,1517.5,4527100,2022-01-05
1641427200000,1514.5,1519.5,1489.0,1496.0,3869100,2022-01-06
1641513600000,1503.5,1517.0,1490.5,1504.0,4501300,2022-01-07
1641859200000,1500.5,1515.0,1493.5,1513.0,5666700,2022-01-11
1641945600000,1530.0,1557.5,1525.5,1555.0,6527000,2022-01-12
1642032000000,1559.5,1560.0,1535.5,1543.5,5793100,2022-01-13
1642118400000,1534.5,1536.0,1515.0,1525.0,7147700,2022-01-14
1642377600000,1520.5,1532.5,1511.0,1514.5,3340100,2022-01-17
1642464000000,1527.0,1529.0,1504.5,1513.5,3155000,2022-01-18
1642550400000,1501.0,1504.0,1467.5,1470.0,5829000,2022-01-19
1642636800000,1454.5,1482.0,1454.5,1472.0,5019100,2022-01-20
1642723200000,1468.5,1482.5,1458.0,1477.5,5331400,2022-01-21
1642982400000,1477.5,1490.0,1469.0,1484.5,4489200,2022-01-24
1643068800000,1475.5,1475.5,1448.5,1457.0,5645700,2022-01-25
1643155200000,1458.5,1463.0,1443.5,1448.5,4253600,2022-01-26
1643241600000,1451.0,1467.0,1417.0,1423.5,5937000,2022-01-27
1643328000000,1446.0,1455.5,1436.0,1448.5,5816400,2022-01-28
1643587200000,1427.0,1435.5,1413.0,1431.5,5659200,2022-01-31
1643673600000,1448.5,1461.5,1436.5,1440.5,4261300,2022-02-01
1643760000000,1440.5,1467.5,1377.0,1379.0,12680000,2022-02-02
1643846400000,1386.0,1399.0,1337.5,1375.5,10931200,2022-02-03
1643932800000,1384.5,1404.0,1373.0,1400.0,6651900,2022-02-04
1644192000000,1400.0,1417.5,1394.5,1410.0,6179700,2022-02-07
1644278400000,1410.0,1424.0,1408.0,1420.0,5296600,2022-02-08
1644364800000,1419.5,1428.0,1411.0,1422.0,5619100,2022-02-09
1644451200000,1435.0,1443.0,1424.5,1440.5,6404700,2022-02-10
1644796800000,1410.5,1427.0,1405.5,1420.5,4326300,2022-02-14
1644883200000,1420.5,1438.5,1419.5,1435.0,4346100,2022-02-15
1644969600000,1454.5,1456.0,1431.0,1440.0,5239100,2022-02-16
1645056000000,1442.5,1452.0,1436.5,1445.5,3653600,2022-02-17
1645142400000,1426.5,1452.0,1426.0,1446.0,3164300,2022-02-18
1645401600000,1430.5,1436.5,1418.5,1425.0,3087500,2022-02-21
1645488000000,1400.0,1417.0,1399.0,1410.0,3465700,2022-02-22
1645660800000,1371.0,1391.0,1367.0,1373.5,5459600,2022-02-24
1645747200000,1375.0,1391.5,1374.5,1380.5,3435400,2022-02-25
1646006400000,1377.0,1394.0,1373.0,1381.5,4960000,2022-02-28
