timestamp,open,high,low,close,volume,datetime
1636329600000,3340.0,3440.0,3305.0,3420.0,1800800,2021-11-08
1636416000000,3400.0,3405.0,3310.0,3320.0,1058200,2021-11-09
1636502400000,3330.0,3360.0,3320.0,3350.0,701500,2021-11-10
1636588800000,3350.0,3350.0,3280.0,3280.0,876000,2021-11-11
1636675200000,3275.0,3310.0,3240.0,3255.0,990800,2021-11-12
1636934400000,3285.0,3290.0,3210.0,3240.0,775300,2021-11-15
1637020800000,3310.0,3340.0,3255.0,3285.0,954600,2021-11-16
1637107200000,3305.0,3340.0,3295.0,3295.0,902100,2021-11-17
1637193600000,3285.0,3345.0,3245.0,3335.0,1333900,2021-11-18
1637280000000,3305.0,3380.0,3285.0,3370.0,1057300,2021-11-19
1637539200000,3330.0,3335.0,3280.0,3310.0,804100,2021-11-22
1637712000000,3285.0,3310.0,3270.0,3295.0,879200,2021-11-24
1637798400000,3295.0,3315.0,3250.0,3260.0,764600,2021-11-25
1637884800000,3240.0,3245.0,3095.0,3140.0,1576900,2021-11-26
1638144000000,3070.0,3115.0,3045.0,3055.0,1212800,2021-11-29
1638230400000,3165.0,3175.0,3045.0,3045.0,2098400,2021-11-30
1638316800000,3035.0,3080.0,2999.0,3065.0,1374500,2021-12-01
1638403200000,3010.0,3050.0,2993.0,3040.0,1345900,2021-12-02
1638489600000,3075.0,3130.0,3020.0,3130.0,800600,2021-12-03
1638748800000,3135.0,3185.0,3120.0,3135.0,1041400,2021-12-06
1638835200000,3185.0,3275.0,3180.0,3260.0,1484700,2021-12-07
1638921600000,3300.0,3305.0,3215.0,3230.0,1011500,2021-12-08
1639008000000,3205.0,3235.0,3160.0,3185.0,868700,2021-12-09
1639094400000,3180.0,3205.0,3165.0,3180.0,707900,2021-12-10
1639353600000,3230.0,3230.0,3150.0,3170.0,787800,2021-12-13
1639440000000,3160.0,3170.0,3135.0,3160.0,748600,2021-12-14
1639526400000,3140.0,3225.0,3140.0,3205.0,786900,2021-12-15
1639612800000,3220.0,3230.0,3180.0,3185.0,886000,2021-12-16
1639699200000,3205.0,3215.0,3155.0,3160.0,1033100,2021-12-17
1639958400000,3090.0,3110.0,3030.0,3045.0,912400,2021-12-20
1640044800000,3115.0,3130.0,3085.0,3090.0,539900,2021-12-21
1640131200000,3075.0,3095.0,3065.0,3080.0,422700,2021-12-22
1640217600000,3075.0,3125.0,3075.0,3125.0,426800,2021-12-23
1640304000000,3130.0,3145.0,3115.0,3140.0,397600,2021-12-24
1640563200000,3135.0,3135.0,3070.0,3075.0,390000,2021-12-27
1640649600000,3120.0,3120.0,3070.0,3110.0,565300,2021-12-28
1640736000000,3105.0,3135.0,3105.0,3115.0,411800,2021-12-29
1640822400000,3060.0,3105.0,3055.0,3090.0,443700,2021-12-30
1641254400000,3110.0,3125.0,3075.0,3100.0,509800,2022-01-04
1641340800000,3175.0,3270.0,3155.0,3255.0,1118100,2022-01-05
1641427200000,3280.0,3290.0,3215.0,3225.0,827100,2022-01-06
1641513600000,3265.0,3310.0,3235.0,3285.0,1293300,2022-01-07
1641859200000,3290.0,3320.0,3265.0,3290.0,558500,2022-01-11
1641945600000,3280.0,3375.0,3280.0,3350.0,919000,2022-01-12
1642032000000,3420.0,3480.0,3380.0,3460.0,1273100,2022-01-13
1642118400000,3390.0,3395.0,3275.0,3330.0,1511800,2022-01-14
1642377600000,3345.0,3365.0,3295.0,3305.0,477100,2022-01-17
1642464000000,3310.0,3350.0,3230.0,3240.0,1246400,2022-01-18
1642550400000,3205.0,3260.0,3165.0,3185.0,1052400,2022-01-19
1642636800000,3115.0,3230.0,3115.0,3190.0,853800,2022-01-20
1642723200000,3125.0,3170.0,3085.0,3160.0,917200,2022-01-21
1642982400000,3160.0,3245.0,3150.0,3230.0,651700,2022-01-24
1643068800000,3215.0,3220.0,3095.0,3140.0,761900,2022-01-25
1643155200000,3105.0,3125.0,3070.0,3080.0,729800,2022-01-26
