timestamp,open,high,low,close,volume,datetime
1636329600000,3080.0,3200.0,3075.0,3175.0,1140400,2021-11-08
1636416000000,3220.0,3290.0,3220.0,3240.0,1168800,2021-11-09
1636502400000,3225.0,3255.0,3170.0,3170.0,900100,2021-11-10
1636588800000,3125.0,3150.0,3090.0,3130.0,962600,2021-11-11
1636675200000,3200.0,3240.0,3190.0,3215.0,896800,2021-11-12
1636934400000,3305.0,3345.0,3290.0,3305.0,944500,2021-11-15
1637020800000,3265.0,3360.0,3225.0,3335.0,1055700,2021-11-16
1637107200000,3315.0,3350.0,3195.0,3200.0,1055000,2021-11-17
1637193600000,3170.0,3180.0,3095.0,3110.0,1008200,2021-11-18
1637280000000,3100.0,3115.0,3010.0,3060.0,1636400,2021-11-19
1637539200000,3015.0,3075.0,3015.0,3050.0,848700,2021-11-22
1637712000000,2945.0,2967.0,2901.0,2924.0,1909600,2021-11-24
1637798400000,2963.0,3005.0,2924.0,2955.0,1641200,2021-11-25
1637884800000,2948.0,2972.0,2907.0,2917.0,1735600,2021-11-26
1638144000000,2900.0,3030.0,2882.0,2925.0,1856800,2021-11-29
1638230400000,2932.0,2964.0,2820.0,2829.0,5514700,2021-11-30
1638316800000,2798.0,2857.0,2730.0,2842.0,2093400,2021-12-01
1638403200000,2852.0,2911.0,2816.0,2841.0,1916800,2021-12-02
1638489600000,2776.0,2814.0,2717.0,2787.0,1785100,2021-12-03
1638748800000,2791.0,2798.0,2718.0,2762.0,1230400,2021-12-06
1638835200000,2802.0,2810.0,2761.0,2792.0,1041700,2021-12-07
1638921600000,2875.0,2891.0,2845.0,2866.0,1370900,2021-12-08
1639008000000,2873.0,2887.0,2835.0,2835.0,947800,2021-12-09
1639094400000,2798.0,2824.0,2770.0,2780.0,1149400,2021-12-10
1639353600000,2800.0,2803.0,2754.0,2776.0,1039100,2021-12-13
1639440000000,2784.0,2786.0,2737.0,2741.0,1274200,2021-12-14
1639526400000,2735.0,2761.0,2671.0,2681.0,1386500,2021-12-15
1639612800000,2731.0,2733.0,2698.0,2701.0,1759900,2021-12-16
1639699200000,2676.0,2697.0,2640.0,2654.0,2320500,2021-12-17
1639958400000,2680.0,2754.0,2676.0,2699.0,1208600,2021-12-20
