timestamp,open,high,low,close,volume,datetime
1636329600000,4970.0,4980.0,4840.0,4845.0,554900,2021-11-08
1636416000000,4915.0,4975.0,4860.0,4885.0,536800,2021-11-09
1636502400000,4850.0,4910.0,4780.0,4790.0,357000,2021-11-10
1636588800000,4800.0,4960.0,4800.0,4940.0,478900,2021-11-11
1636675200000,5000.0,5150.0,4995.0,5150.0,636100,2021-11-12
1636934400000,5200.0,5230.0,5070.0,5120.0,538800,2021-11-15
1637020800000,5080.0,5160.0,5000.0,5050.0,646200,2021-11-16
1637107200000,5050.0,5090.0,5010.0,5040.0,423100,2021-11-17
1637193600000,5050.0,5100.0,4980.0,5030.0,464200,2021-11-18
1637280000000,5040.0,5140.0,5020.0,5130.0,424400,2021-11-19
1637539200000,5050.0,5060.0,5000.0,5050.0,335700,2021-11-22
1637712000000,5010.0,5060.0,4970.0,5010.0,408000,2021-11-24
1637798400000,5000.0,5020.0,4935.0,5000.0,403800,2021-11-25
1637884800000,4990.0,5020.0,4860.0,4865.0,651800,2021-11-26
1638144000000,4795.0,4890.0,4770.0,4790.0,623000,2021-11-29
1638230400000,4890.0,4930.0,4780.0,4785.0,1713600,2021-11-30
1638316800000,4760.0,4790.0,4660.0,4760.0,837900,2021-12-01
1638403200000,4690.0,4750.0,4595.0,4615.0,1019900,2021-12-02
1638489600000,4620.0,4735.0,4580.0,4730.0,834800,2021-12-03
1638748800000,4660.0,4685.0,4555.0,4640.0,697700,2021-12-06
1638835200000,4710.0,4795.0,4695.0,4780.0,722900,2021-12-07
1638921600000,4890.0,4895.0,4825.0,4860.0,568100,2021-12-08
1639008000000,4805.0,4840.0,4785.0,4825.0,346700,2021-12-09
1639094400000,4785.0,4855.0,4745.0,4755.0,520000,2021-12-10
1639353600000,4825.0,4855.0,4740.0,4740.0,675700,2021-12-13
1639440000000,4740.0,4755.0,4645.0,4650.0,696800,2021-12-14
1639526400000,4655.0,4790.0,4635.0,4785.0,660600,2021-12-15
1639612800000,4850.0,4900.0,4815.0,4860.0,573700,2021-12-16
1639699200000,4790.0,4845.0,4710.0,4760.0,1026500,2021-12-17
1639958400000,4690.0,4775.0,4590.0,4615.0,433600,2021-12-20
1640044800000,4665.0,4700.0,4560.0,4650.0,749200,2021-12-21
1640131200000,4665.0,4665.0,4575.0,4620.0,531300,2021-12-22
1640217600000,4660.0,4735.0,4650.0,4725.0,418000,2021-12-23
1640304000000,4750.0,4765.0,4685.0,4695.0,234800,2021-12-24
1640563200000,4675.0,4680.0,4615.0,4640.0,286400,2021-12-27
1640649600000,4685.0,4790.0,4680.0,4785.0,492100,2021-12-28
1640736000000,4760.0,4820.0,4710.0,4735.0,452800,2021-12-29
1640822400000,4700.0,4760.0,4655.0,4720.0,311300,2021-12-30
1641254400000,4765.0,4790.0,4685.0,4790.0,528200,2022-01-04
1641340800000,4785.0,4805.0,4715.0,4725.0,487200,2022-01-05
1641427200000,4655.0,4695.0,4495.0,4500.0,749100,2022-01-06
1641513600000,4510.0,4510.0,4295.0,4355.0,989200,2022-01-07
