timestamp,open,high,low,close,volume,datetime
1636329600000,3850.0,3865.0,3790.0,3805.0,184100,2021-11-08
1636416000000,3785.0,3800.0,3705.0,3705.0,267500,2021-11-09
1636502400000,3705.0,3790.0,3705.0,3775.0,183300,2021-11-10
1636588800000,3755.0,3820.0,3730.0,3800.0,174100,2021-11-11
1636675200000,3825.0,3895.0,3820.0,3850.0,183200,2021-11-12
1636934400000,3890.0,3925.0,3865.0,3870.0,230600,2021-11-15
1637020800000,3910.0,3915.0,3865.0,3880.0,162400,2021-11-16
1637107200000,3900.0,3915.0,3880.0,3910.0,122300,2021-11-17
1637193600000,3860.0,3905.0,3835.0,3880.0,295700,2021-11-18
1637280000000,3900.0,3980.0,3895.0,3965.0,258700,2021-11-19
1637539200000,3830.0,3855.0,3795.0,3805.0,349400,2021-11-22
1637712000000,3760.0,3830.0,3750.0,3770.0,271400,2021-11-24
1637798400000,3805.0,3830.0,3790.0,3820.0,185300,2021-11-25
1637884800000,3800.0,3800.0,3725.0,3740.0,258900,2021-11-26
1638144000000,3690.0,3760.0,3685.0,3700.0,297900,2021-11-29
1638230400000,3770.0,3830.0,3730.0,3730.0,367600,2021-11-30
1638316800000,3705.0,3730.0,3680.0,3700.0,291200,2021-12-01
1638403200000,3680.0,3725.0,3665.0,3670.0,200900,2021-12-02
1638489600000,3685.0,3780.0,3675.0,3770.0,207700,2021-12-03
1638748800000,3805.0,3855.0,3800.0,3815.0,202200,2021-12-06
1638835200000,3825.0,3925.0,3825.0,3915.0,233100,2021-12-07
1638921600000,3950.0,3950.0,3885.0,3900.0,189900,2021-12-08
1639008000000,3860.0,3890.0,3820.0,3830.0,163800,2021-12-09
1639094400000,3830.0,3880.0,3825.0,3870.0,136500,2021-12-10
1639353600000,3870.0,3875.0,3840.0,3855.0,155000,2021-12-13
1639440000000,3890.0,3890.0,3795.0,3805.0,221900,2021-12-14
1639526400000,3820.0,3850.0,3790.0,3795.0,124600,2021-12-15
1639612800000,3855.0,3860.0,3790.0,3810.0,177300,2021-12-16
1639699200000,3785.0,3800.0,3725.0,3750.0,403800,2021-12-17
1639958400000,3705.0,3755.0,3705.0,3720.0,255700,2021-12-20
1640044800000,3790.0,3790.0,3750.0,3755.0,186200,2021-12-21
1640131200000,3760.0,3790.0,3750.0,3780.0,146500,2021-12-22
1640217600000,3800.0,3815.0,3780.0,3815.0,135100,2021-12-23
1640304000000,3850.0,3850.0,3825.0,3835.0,236400,2021-12-24
1640563200000,3860.0,3875.0,3830.0,3860.0,332100,2021-12-27
1640649600000,3925.0,3930.0,3890.0,3910.0,456400,2021-12-28
1640736000000,3845.0,3850.0,3805.0,3815.0,178000,2021-12-29
1640822400000,3800.0,3825.0,3780.0,3800.0,139900,2021-12-30
1641254400000,3870.0,3895.0,3845.0,3870.0,240700,2022-01-04
1641340800000,3900.0,3945.0,3880.0,3940.0,198600,2022-01-05
1641427200000,3920.0,3985.0,3875.0,3900.0,316600,2022-01-06
1641513600000,3870.0,3920.0,3845.0,3865.0,209100,2022-01-07
1641859200000,3840.0,3845.0,3800.0,3830.0,214800,2022-01-11
1641945600000,3830.0,3890.0,3830.0,3860.0,191700,2022-01-12
1642032000000,3815.0,3835.0,3780.0,3780.0,225100,2022-01-13
1642118400000,3800.0,3815.0,3740.0,3800.0,281900,2022-01-14
1642377600000,3780.0,3860.0,3780.0,3845.0,152700,2022-01-17
1642464000000,3850.0,3885.0,3775.0,3780.0,215200,2022-01-18
1642550400000,3760.0,3785.0,3745.0,3755.0,310700,2022-01-19
1642636800000,3740.0,3805.0,3740.0,3765.0,166300,2022-01-20
1642723200000,3750.0,3755.0,3665.0,3705.0,235700,2022-01-21
1642982400000,3670.0,3675.0,3635.0,3655.0,168900,2022-01-24
1643068800000,3630.0,3630.0,3555.0,3590.0,304800,2022-01-25
1643155200000,3585.0,3605.0,3540.0,3580.0,158800,2022-01-26
1643241600000,3555.0,3610.0,3470.0,3480.0,286700,2022-01-27
1643328000000,3530.0,3565.0,3500.0,3525.0,367000,2022-01-28
1643587200000,3500.0,3605.0,3495.0,3600.0,168300,2022-01-31
1643673600000,3640.0,3645.0,3570.0,3575.0,206000,2022-02-01
1643760000000,3570.0,3625.0,3570.0,3625.0,199300,2022-02-02
1643846400000,3615.0,3645.0,3605.0,3620.0,156600,2022-02-03
1643932800000,3600.0,3685.0,3600.0,3685.0,203700,2022-02-04
1644192000000,3635.0,3640.0,3590.0,3600.0,239200,2022-02-07
1644278400000,3620.0,3655.0,3615.0,3635.0,135500,2022-02-08
1644364800000,3680.0,3720.0,3650.0,3715.0,197600,2022-02-09
1644451200000,3730.0,3735.0,3685.0,3710.0,146700,2022-02-10
1644796800000,3660.0,3830.0,3550.0,3705.0,692900,2022-02-14
1644883200000,3755.0,3935.0,3755.0,3840.0,764100,2022-02-15
1644969600000,3945.0,4155.0,3915.0,4140.0,950600,2022-02-16
1645056000000,4135.0,4155.0,4055.0,4055.0,352400,2022-02-17
1645142400000,4010.0,4145.0,4010.0,4105.0,312800,2022-02-18
1645401600000,4060.0,4180.0,4060.0,4180.0,359200,2022-02-21
1645488000000,4115.0,4135.0,4020.0,4070.0,329900,2022-02-22
1645660800000,4030.0,4060.0,3885.0,3945.0,419000,2022-02-24
1645747200000,4005.0,4025.0,3885.0,3915.0,413900,2022-02-25
1646006400000,3945.0,4015.0,3945.0,3965.0,357700,2022-02-28
1646092800000,4025.0,4070.0,4015.0,4015.0,291400,2022-03-01
1646179200000,3980.0,4005.0,3920.0,3920.0,207000,2022-03-02
1646265600000,3980.0,4055.0,3980.0,4025.0,162000,2022-03-03
1646352000000,4000.0,4015.0,3930.0,3930.0,204500,2022-03-04
1646611200000,3800.0,3820.0,3665.0,3670.0,479800,2022-03-07
1646697600000,3665.0,3745.0,3640.0,3650.0,388000,2022-03-08
1646784000000,3680.0,3730.0,3600.0,3610.0,318000,2022-03-09
1646870400000,3735.0,3825.0,3725.0,3810.0,302200,2022-03-10
1646956800000,3750.0,3800.0,3730.0,3760.0,227700,2022-03-11
1647216000000,3725.0,3750.0,3600.0,3600.0,383100,2022-03-14
1647302400000,3615.0,3735.0,3615.0,3715.0,294800,2022-03-15
1647388800000,3735.0,3760.0,3680.0,3680.0,227100,2022-03-16
1647475200000,3775.0,3785.0,3715.0,3765.0,282600,2022-03-17
1647561600000,3795.0,3825.0,3755.0,3785.0,293700,2022-03-18
1647907200000,3835.0,3840.0,3750.0,3765.0,191300,2022-03-22
1647993600000,3850.0,3890.0,3790.0,3870.0,263700,2022-03-23
1648080000000,3835.0,3900.0,3800.0,3900.0,235700,2022-03-24
1648166400000,3905.0,3930.0,3850.0,3865.0,218800,2022-03-25
1648425600000,3865.0,3880.0,3810.0,3845.0,195800,2022-03-28
1648512000000,3895.0,3955.0,3860.0,3940.0,213500,2022-03-29
1648598400000,3905.0,3920.0,3825.0,3890.0,303300,2022-03-30
1648684800000,3880.0,3920.0,3825.0,3825.0,182000,2022-03-31
1648771200000,3805.0,3865.0,3760.0,3825.0,156000,2022-04-01
