timestamp,open,high,low,close,volume,datetime
1636329600000,3810.0,3815.0,3725.0,3750.0,274300,2021-11-08
1636416000000,3800.0,3820.0,3755.0,3760.0,265000,2021-11-09
1636502400000,3745.0,3770.0,3700.0,3725.0,333200,2021-11-10
1636588800000,3710.0,3750.0,3700.0,3720.0,170200,2021-11-11
1636675200000,3740.0,3810.0,3735.0,3795.0,470400,2021-11-12
1636934400000,3840.0,3850.0,3805.0,3830.0,175200,2021-11-15
1637020800000,3815.0,3840.0,3730.0,3735.0,358700,2021-11-16
1637107200000,3735.0,3745.0,3655.0,3695.0,441800,2021-11-17
1637193600000,3725.0,3780.0,3665.0,3700.0,422900,2021-11-18
1637280000000,3695.0,3765.0,3640.0,3760.0,627100,2021-11-19
1637539200000,3740.0,3825.0,3740.0,3815.0,339600,2021-11-22
1637712000000,3885.0,3900.0,3760.0,3795.0,511600,2021-11-24
1637798400000,3800.0,3830.0,3765.0,3785.0,300700,2021-11-25
1637884800000,3785.0,3800.0,3730.0,3775.0,466600,2021-11-26
1638144000000,3720.0,3800.0,3705.0,3735.0,374000,2021-11-29
1638230400000,3750.0,3820.0,3695.0,3695.0,2079600,2021-11-30
1638316800000,3720.0,3755.0,3660.0,3720.0,584800,2021-12-01
1638403200000,3710.0,3745.0,3630.0,3645.0,521500,2021-12-02
1638489600000,3645.0,3770.0,3640.0,3765.0,496400,2021-12-03
1638748800000,3760.0,3760.0,3675.0,3690.0,485700,2021-12-06
1638835200000,3890.0,3890.0,3775.0,3845.0,502200,2021-12-07
1638921600000,3915.0,3920.0,3810.0,3835.0,631900,2021-12-08
1639008000000,3845.0,3985.0,3835.0,3930.0,813500,2021-12-09
1639094400000,3905.0,3915.0,3820.0,3830.0,517000,2021-12-10
1639353600000,3845.0,3910.0,3845.0,3865.0,244400,2021-12-13
1639440000000,3895.0,3925.0,3835.0,3855.0,382100,2021-12-14
1639526400000,3820.0,3885.0,3820.0,3855.0,190500,2021-12-15
1639612800000,3880.0,3910.0,3865.0,3870.0,276800,2021-12-16
1639699200000,3840.0,3845.0,3715.0,3730.0,663000,2021-12-17
1639958400000,3730.0,3770.0,3700.0,3710.0,250300,2021-12-20
1640044800000,3775.0,3815.0,3760.0,3795.0,314100,2021-12-21
1640131200000,3815.0,3825.0,3765.0,3790.0,228100,2021-12-22
1640217600000,3820.0,3825.0,3755.0,3760.0,320500,2021-12-23
1640304000000,3755.0,3755.0,3670.0,3680.0,325100,2021-12-24
1640563200000,3685.0,3695.0,3630.0,3670.0,230800,2021-12-27
1640649600000,3685.0,3725.0,3675.0,3710.0,247100,2021-12-28
1640736000000,3685.0,3740.0,3680.0,3735.0,245900,2021-12-29
1640822400000,3735.0,3740.0,3695.0,3700.0,173100,2021-12-30
1641254400000,3755.0,3770.0,3720.0,3765.0,290500,2022-01-04
1641340800000,3720.0,3740.0,3630.0,3635.0,448000,2022-01-05
1641427200000,3520.0,3605.0,3505.0,3535.0,498900,2022-01-06
1641513600000,3595.0,3605.0,3510.0,3555.0,562100,2022-01-07
1641859200000,3530.0,3540.0,3435.0,3455.0,490200,2022-01-11
1641945600000,3475.0,3575.0,3470.0,3565.0,545200,2022-01-12
1642032000000,3535.0,3545.0,3460.0,3465.0,569600,2022-01-13
1642118400000,3420.0,3465.0,3390.0,3430.0,567700,2022-01-14
1642377600000,3415.0,3445.0,3400.0,3425.0,271600,2022-01-17
1642464000000,3455.0,3460.0,3390.0,3415.0,366700,2022-01-18
