timestamp,open,high,low,close,volume,datetime
1636329600000,3250.0,3250.0,3200.0,3225.0,209200,2021-11-08
1636416000000,3250.0,3265.0,3165.0,3185.0,218300,2021-11-09
1636502400000,3175.0,3230.0,3175.0,3200.0,152900,2021-11-10
1636588800000,3200.0,3200.0,3120.0,3175.0,229300,2021-11-11
1636675200000,3230.0,3240.0,3135.0,3155.0,397200,2021-11-12
1636934400000,3175.0,3205.0,3115.0,3145.0,156600,2021-11-15
1637020800000,3145.0,3175.0,3115.0,3140.0,182000,2021-11-16
1637107200000,3140.0,3145.0,3045.0,3060.0,250800,2021-11-17
1637193600000,3075.0,3115.0,3045.0,3095.0,220700,2021-11-18
1637280000000,3110.0,3155.0,3060.0,3125.0,198200,2021-11-19
1637539200000,3085.0,3140.0,3070.0,3140.0,189100,2021-11-22
1637712000000,3055.0,3075.0,2986.0,2990.0,481000,2021-11-24
1637798400000,3005.0,3020.0,2961.0,2967.0,359300,2021-11-25
1637884800000,2933.0,2951.0,2901.0,2922.0,263600,2021-11-26
1638144000000,2873.0,2935.0,2854.0,2856.0,381100,2021-11-29
1638230400000,2926.0,2980.0,2856.0,2858.0,710500,2021-11-30
1638316800000,2827.0,2865.0,2757.0,2848.0,478600,2021-12-01
1638403200000,2798.0,2840.0,2764.0,2764.0,500900,2021-12-02
1638489600000,2782.0,2875.0,2755.0,2875.0,325300,2021-12-03
1638748800000,2831.0,2837.0,2798.0,2815.0,339200,2021-12-06
1638835200000,2850.0,2912.0,2845.0,2909.0,245300,2021-12-07
1638921600000,2959.0,2961.0,2910.0,2920.0,271700,2021-12-08
1639008000000,2920.0,2957.0,2894.0,2909.0,283700,2021-12-09
1639094400000,2873.0,2901.0,2821.0,2822.0,352900,2021-12-10
1639353600000,2874.0,2906.0,2861.0,2892.0,335400,2021-12-13
1639440000000,2830.0,2875.0,2805.0,2831.0,267000,2021-12-14
1639526400000,2819.0,2857.0,2776.0,2792.0,427900,2021-12-15
1639612800000,2842.0,2861.0,2791.0,2795.0,376700,2021-12-16
1639699200000,2759.0,2780.0,2731.0,2745.0,598100,2021-12-17
1639958400000,2745.0,2749.0,2650.0,2663.0,510300,2021-12-20
1640044800000,2707.0,2738.0,2655.0,2707.0,336100,2021-12-21
1640131200000,2732.0,2757.0,2720.0,2745.0,220700,2021-12-22
1640217600000,2748.0,2770.0,2741.0,2763.0,216500,2021-12-23
1640304000000,2784.0,2785.0,2732.0,2743.0,164400,2021-12-24
1640563200000,2751.0,2764.0,2708.0,2732.0,169200,2021-12-27
1640649600000,2759.0,2774.0,2740.0,2773.0,303200,2021-12-28
1640736000000,2724.0,2739.0,2709.0,2726.0,542500,2021-12-29
1640822400000,2701.0,2734.0,2690.0,2715.0,208800,2021-12-30
1641254400000,2753.0,2760.0,2715.0,2751.0,225300,2022-01-04
1641340800000,2742.0,2744.0,2695.0,2701.0,331200,2022-01-05
1641427200000,2651.0,2680.0,2613.0,2621.0,575000,2022-01-06
1641513600000,2637.0,2669.0,2609.0,2623.0,539000,2022-01-07
1641859200000,2609.0,2615.0,2563.0,2593.0,510300,2022-01-11
1641945600000,2641.0,2689.0,2624.0,2674.0,352300,2022-01-12
1642032000000,2664.0,2712.0,2635.0,2675.0,356500,2022-01-13
1642118400000,2625.0,2640.0,2596.0,2637.0,359900,2022-01-14
1642377600000,2640.0,2693.0,2635.0,2643.0,260300,2022-01-17
1642464000000,2648.0,2682.0,2615.0,2638.0,268000,2022-01-18
1642550400000,2588.0,2604.0,2534.0,2540.0,412400,2022-01-19
1642636800000,2531.0,2584.0,2509.0,2565.0,381000,2022-01-20
1642723200000,2528.0,2545.0,2483.0,2514.0,438700,2022-01-21
1642982400000,2464.0,2514.0,2429.0,2505.0,540200,2022-01-24
1643068800000,2510.0,2528.0,2403.0,2409.0,637100,2022-01-25
1643155200000,2389.0,2434.0,2376.0,2418.0,502900,2022-01-26
1643241600000,2415.0,2423.0,2263.0,2309.0,741300,2022-01-27
1643328000000,2345.0,2360.0,2288.0,2308.0,713400,2022-01-28
1643587200000,2338.0,2435.0,2338.0,2423.0,402900,2022-01-31
1643673600000,2494.0,2524.0,2442.0,2451.0,366400,2022-02-01
1643760000000,2493.0,2558.0,2471.0,2553.0,335000,2022-02-02
1643846400000,2503.0,2511.0,2460.0,2495.0,348000,2022-02-03
1643932800000,2468.0,2519.0,2462.0,2519.0,283700,2022-02-04
1644192000000,2551.0,2559.0,2472.0,2494.0,796200,2022-02-07
1644278400000,2494.0,2543.0,2470.0,2488.0,391800,2022-02-08
1644364800000,2530.0,2602.0,2530.0,2585.0,530600,2022-02-09
1644451200000,2627.0,2657.0,2601.0,2616.0,435000,2022-02-10
1644796800000,2636.0,2735.0,2553.0,2590.0,1178700,2022-02-14
1644883200000,2540.0,2618.0,2531.0,2573.0,424200,2022-02-15
1644969600000,2635.0,2635.0,2568.0,2589.0,519200,2022-02-16
1645056000000,2551.0,2574.0,2490.0,2493.0,427100,2022-02-17
1645142400000,2435.0,2511.0,2427.0,2505.0,341400,2022-02-18
1645401600000,2440.0,2480.0,2419.0,2463.0,302200,2022-02-21
