timestamp,open,high,low,close,volume,datetime
1636329600000,1894.0,1936.0,1885.0,1893.0,1300600,2021-11-08
1636416000000,1900.0,1941.0,1900.0,1916.0,1127700,2021-11-09
1636502400000,1891.0,1928.0,1857.0,1857.0,694800,2021-11-10
1636588800000,1858.0,1893.0,1842.0,1861.0,561400,2021-11-11
1636675200000,1874.0,1908.0,1853.0,1860.0,552400,2021-11-12
1636934400000,1884.0,1922.0,1884.0,1904.0,667500,2021-11-15
1637020800000,1912.0,1934.0,1882.0,1891.0,902600,2021-11-16
1637107200000,1876.0,1904.0,1867.0,1890.0,521200,2021-11-17
1637193600000,1884.0,1884.0,1821.0,1845.0,528200,2021-11-18
1637280000000,1835.0,1864.0,1824.0,1852.0,413400,2021-11-19
1637539200000,1835.0,1836.0,1781.0,1802.0,690900,2021-11-22
1637712000000,1822.0,1835.0,1782.0,1794.0,456400,2021-11-24
1637798400000,1812.0,1843.0,1799.0,1837.0,435600,2021-11-25
1637884800000,1814.0,1814.0,1691.0,1702.0,1375000,2021-11-26
1638144000000,1641.0,1649.0,1592.0,1614.0,1795400,2021-11-29
1638230400000,1640.0,1678.0,1610.0,1610.0,1095200,2021-11-30
1638316800000,1627.0,1633.0,1582.0,1591.0,983400,2021-12-01
1638403200000,1576.0,1603.0,1551.0,1570.0,697500,2021-12-02
1638489600000,1610.0,1660.0,1600.0,1659.0,761500,2021-12-03
1638748800000,1649.0,1666.0,1629.0,1658.0,452500,2021-12-06
1638835200000,1698.0,1743.0,1685.0,1740.0,697000,2021-12-07
1638921600000,1728.0,1752.0,1721.0,1742.0,496200,2021-12-08
1639008000000,1741.0,1761.0,1725.0,1740.0,501300,2021-12-09
1639094400000,1727.0,1751.0,1679.0,1679.0,574500,2021-12-10
1639353600000,1698.0,1715.0,1642.0,1658.0,596500,2021-12-13
1639440000000,1630.0,1651.0,1608.0,1628.0,703900,2021-12-14
1639526400000,1620.0,1682.0,1611.0,1657.0,865000,2021-12-15
1639612800000,1679.0,1687.0,1580.0,1615.0,1476400,2021-12-16
1639699200000,1606.0,1609.0,1508.0,1531.0,2039300,2021-12-17
1639958400000,1515.0,1526.0,1451.0,1456.0,1624600,2021-12-20
1640044800000,1491.0,1497.0,1451.0,1463.0,809400,2021-12-21
1640131200000,1493.0,1500.0,1472.0,1480.0,894200,2021-12-22
1640217600000,1500.0,1508.0,1483.0,1492.0,491300,2021-12-23
1640304000000,1509.0,1549.0,1501.0,1540.0,739400,2021-12-24
1640563200000,1539.0,1577.0,1534.0,1568.0,692300,2021-12-27
1640649600000,1579.0,1607.0,1578.0,1588.0,639200,2021-12-28
1640736000000,1586.0,1612.0,1582.0,1589.0,404200,2021-12-29
1640822400000,1588.0,1592.0,1553.0,1576.0,393700,2021-12-30
1641254400000,1596.0,1618.0,1551.0,1614.0,696300,2022-01-04
1641340800000,1635.0,1647.0,1603.0,1603.0,714800,2022-01-05
1641427200000,1572.0,1572.0,1514.0,1514.0,981500,2022-01-06
1641513600000,1511.0,1522.0,1476.0,1501.0,861200,2022-01-07
1641859200000,1496.0,1554.0,1477.0,1551.0,653900,2022-01-11
1641945600000,1574.0,1604.0,1572.0,1601.0,550900,2022-01-12
1642032000000,1582.0,1608.0,1577.0,1591.0,413600,2022-01-13
1642118400000,1570.0,1570.0,1521.0,1533.0,591000,2022-01-14
1642377600000,1534.0,1559.0,1529.0,1536.0,353100,2022-01-17
1642464000000,1562.0,1634.0,1561.0,1616.0,1144300,2022-01-18
1642550400000,1591.0,1685.0,1591.0,1655.0,1860400,2022-01-19
1642636800000,1647.0,1711.0,1646.0,1708.0,1280800,2022-01-20
1642723200000,1684.0,1702.0,1653.0,1685.0,860000,2022-01-21
1642982400000,1682.0,1749.0,1679.0,1730.0,1322700,2022-01-24
1643068800000,1718.0,1729.0,1670.0,1697.0,815500,2022-01-25
1643155200000,1695.0,1747.0,1694.0,1719.0,636400,2022-01-26
1643241600000,1707.0,1716.0,1633.0,1638.0,861600,2022-01-27
1643328000000,1637.0,1710.0,1624.0,1710.0,943400,2022-01-28
1643587200000,1710.0,1745.0,1696.0,1725.0,586300,2022-01-31
1643673600000,1747.0,1757.0,1703.0,1708.0,561900,2022-02-01
1643760000000,1738.0,1835.0,1730.0,1832.0,1087600,2022-02-02
1643846400000,1803.0,1803.0,1732.0,1733.0,867900,2022-02-03
1643932800000,1724.0,1778.0,1704.0,1774.0,795100,2022-02-04
1644192000000,1746.0,1758.0,1725.0,1734.0,447900,2022-02-07
1644278400000,1748.0,1763.0,1724.0,1752.0,484800,2022-02-08
1644364800000,1760.0,1770.0,1736.0,1751.0,393200,2022-02-09
1644451200000,1772.0,1789.0,1738.0,1783.0,585100,2022-02-10
1644796800000,1768.0,1823.0,1759.0,1790.0,752300,2022-02-14
1644883200000,1789.0,1815.0,1753.0,1764.0,650400,2022-02-15
1644969600000,1814.0,1820.0,1780.0,1810.0,603600,2022-02-16
1645056000000,1823.0,1833.0,1786.0,1808.0,725300,2022-02-17
1645142400000,1790.0,1816.0,1774.0,1799.0,550900,2022-02-18
1645401600000,1766.0,1786.0,1742.0,1768.0,375600,2022-02-21
1645488000000,1728.0,1748.0,1695.0,1715.0,456900,2022-02-22
1645660800000,1683.0,1709.0,1652.0,1673.0,544800,2022-02-24
1645747200000,1676.0,1709.0,1676.0,1709.0,461100,2022-02-25
1646006400000,1717.0,1726.0,1693.0,1712.0,453600,2022-02-28
1646092800000,1735.0,1771.0,1724.0,1757.0,617400,2022-03-01
1646179200000,1735.0,1745.0,1694.0,1710.0,464600,2022-03-02
1646265600000,1746.0,1760.0,1722.0,1735.0,422500,2022-03-03
1646352000000,1711.0,1715.0,1648.0,1655.0,597300,2022-03-04
1646611200000,1632.0,1645.0,1582.0,1612.0,729800,2022-03-07
1646697600000,1595.0,1638.0,1587.0,1592.0,495900,2022-03-08
1646784000000,1612.0,1649.0,1600.0,1623.0,552600,2022-03-09
1646870400000,1694.0,1778.0,1688.0,1746.0,1243600,2022-03-10
1646956800000,1734.0,1753.0,1728.0,1739.0,793800,2022-03-11
1647216000000,1751.0,1818.0,1749.0,1784.0,936300,2022-03-14
1647302400000,1767.0,1844.0,1764.0,1814.0,1372300,2022-03-15
1647388800000,1916.0,1985.0,1885.0,1930.0,4114300,2022-03-16
1647475200000,1969.0,2051.0,1901.0,1980.0,2346700,2022-03-17
1647561600000,1969.0,1973.0,1902.0,1948.0,1402100,2022-03-18
1647907200000,1976.0,1984.0,1912.0,1935.0,1049300,2022-03-22
1647993600000,1959.0,2010.0,1952.0,2002.0,1052700,2022-03-23
1648080000000,1973.0,2057.0,1963.0,2057.0,858800,2022-03-24
1648166400000,2065.0,2079.0,2001.0,2022.0,650000,2022-03-25
1648425600000,2009.0,2024.0,1980.0,1995.0,407700,2022-03-28
1648512000000,1992.0,2002.0,1947.0,1965.0,832700,2022-03-29
1648598400000,1995.0,2045.0,1989.0,2030.0,1025000,2022-03-30
1648684800000,2027.0,2058.0,2013.0,2013.0,859800,2022-03-31
1648771200000,2001.0,2012.0,1972.0,1992.0,390800,2022-04-01
1649030400000,2000.0,2009.0,1955.0,1984.0,335900,2022-04-04
1649116800000,1993.0,2029.0,1985.0,1989.0,540000,2022-04-05
1649203200000,1949.0,1953.0,1913.0,1938.0,931800,2022-04-06
1649289600000,1885.0,1893.0,1827.0,1862.0,868800,2022-04-07
1649376000000,1888.0,1891.0,1836.0,1886.0,732500,2022-04-08
1649635200000,1904.0,1922.0,1872.0,1886.0,333800,2022-04-11
1649721600000,1875.0,1894.0,1820.0,1825.0,551700,2022-04-12
1649808000000,1650.0,1771.0,1635.0,1746.0,11123000,2022-04-13
1649894400000,1746.0,1813.0,1731.0,1812.0,2047800,2022-04-14
1649980800000,1818.0,1886.0,1792.0,1882.0,1686000,2022-04-15
1650240000000,1842.0,1948.0,1839.0,1915.0,2013800,2022-04-18
1650326400000,1940.0,1940.0,1877.0,1892.0,1264000,2022-04-19
1650412800000,1904.0,1922.0,1876.0,1917.0,790100,2022-04-20
1650499200000,1933.0,1991.0,1916.0,1924.0,1150800,2022-04-21
1650585600000,1905.0,1925.0,1861.0,1910.0,947700,2022-04-22
1650844800000,1862.0,1903.0,1853.0,1884.0,1002600,2022-04-25
1650931200000,1872.0,1873.0,1807.0,1829.0,1505400,2022-04-26
1651017600000,1789.0,1850.0,1771.0,1840.0,2905500,2022-04-27
1651104000000,1833.0,1880.0,1806.0,1859.0,1843300,2022-04-28
1651449600000,1867.0,1919.0,1856.0,1914.0,1744800,2022-05-02
