timestamp,open,high,low,close,volume,datetime
1636329600000,3475.0,3480.0,3410.0,3415.0,103900,2021-11-08
1636416000000,3415.0,3420.0,3345.0,3365.0,223100,2021-11-09
1636502400000,3370.0,3425.0,3370.0,3375.0,187100,2021-11-10
1636588800000,3405.0,3425.0,3385.0,3410.0,66700,2021-11-11
1636675200000,3420.0,3470.0,3415.0,3440.0,82100,2021-11-12
1636934400000,3470.0,3475.0,3430.0,3440.0,44200,2021-11-15
1637020800000,3465.0,3465.0,3410.0,3425.0,64700,2021-11-16
1637107200000,3400.0,3405.0,3370.0,3375.0,60300,2021-11-17
1637193600000,3355.0,3390.0,3330.0,3380.0,79000,2021-11-18
1637280000000,3390.0,3400.0,3360.0,3390.0,72200,2021-11-19
1637539200000,3350.0,3365.0,3320.0,3340.0,69300,2021-11-22
1637712000000,3330.0,3355.0,3280.0,3280.0,92100,2021-11-24
1637798400000,3260.0,3325.0,3255.0,3300.0,121100,2021-11-25
1637884800000,3300.0,3300.0,3245.0,3250.0,115700,2021-11-26
1638144000000,3210.0,3335.0,3210.0,3280.0,252400,2021-11-29
1638230400000,3350.0,3405.0,3315.0,3315.0,257500,2021-11-30
1638316800000,3320.0,3405.0,3315.0,3380.0,200900,2021-12-01
1638403200000,3325.0,3380.0,3325.0,3345.0,143700,2021-12-02
1638489600000,3395.0,3480.0,3380.0,3470.0,171500,2021-12-03
1638748800000,3455.0,3485.0,3445.0,3455.0,117300,2021-12-06
1638835200000,3520.0,3590.0,3475.0,3580.0,146500,2021-12-07
1638921600000,3595.0,3595.0,3530.0,3535.0,123000,2021-12-08
1639008000000,3525.0,3555.0,3480.0,3500.0,179400,2021-12-09
1639094400000,3500.0,3545.0,3495.0,3505.0,86900,2021-12-10
1639353600000,3555.0,3575.0,3520.0,3530.0,77700,2021-12-13
1639440000000,3540.0,3570.0,3530.0,3535.0,86500,2021-12-14
1639526400000,3525.0,3585.0,3525.0,3565.0,92100,2021-12-15
1639612800000,3575.0,3580.0,3535.0,3580.0,114200,2021-12-16
1639699200000,3580.0,3585.0,3515.0,3530.0,136600,2021-12-17
1639958400000,3480.0,3500.0,3435.0,3435.0,102100,2021-12-20
1640044800000,3540.0,3540.0,3460.0,3475.0,168200,2021-12-21
1640131200000,3460.0,3460.0,3415.0,3430.0,78600,2021-12-22
1640217600000,3435.0,3440.0,3405.0,3425.0,52000,2021-12-23
1640304000000,3420.0,3420.0,3380.0,3395.0,99200,2021-12-24
1640563200000,3400.0,3400.0,3355.0,3365.0,91900,2021-12-27
1640649600000,3355.0,3395.0,3340.0,3365.0,111400,2021-12-28
1640736000000,3310.0,3365.0,3305.0,3365.0,109100,2021-12-29
1640822400000,3365.0,3365.0,3315.0,3325.0,108600,2021-12-30
1641254400000,3325.0,3350.0,3280.0,3345.0,154400,2022-01-04
1641340800000,3375.0,3390.0,3350.0,3365.0,93200,2022-01-05
1641427200000,3340.0,3380.0,3330.0,3330.0,80500,2022-01-06
1641513600000,3365.0,3395.0,3345.0,3365.0,136600,2022-01-07
1641859200000,3350.0,3355.0,3310.0,3325.0,68900,2022-01-11
1641945600000,3395.0,3395.0,3360.0,3380.0,80900,2022-01-12
