timestamp,open,high,low,close,volume,datetime
1636329600000,13120.0,13120.0,12985.0,13025.0,833100,2021-11-08
1636416000000,13085.0,13130.0,12855.0,12920.0,917400,2021-11-09
1636502400000,12880.0,12980.0,12750.0,12805.0,710500,2021-11-10
1636588800000,12755.0,12800.0,12640.0,12745.0,843200,2021-11-11
1636675200000,12880.0,13080.0,12810.0,13015.0,1075500,2021-11-12
1636934400000,13150.0,13295.0,13095.0,13130.0,1088000,2021-11-15
1637020800000,13195.0,13435.0,13160.0,13420.0,1547300,2021-11-16
1637107200000,13470.0,13530.0,13345.0,13500.0,1223700,2021-11-17
1637193600000,13500.0,13510.0,13260.0,13305.0,1210200,2021-11-18
1637280000000,13380.0,13500.0,13275.0,13460.0,1113700,2021-11-19
1637539200000,13425.0,13435.0,13300.0,13335.0,701700,2021-11-22
1637712000000,13300.0,13370.0,12960.0,13005.0,1511500,2021-11-24
1637798400000,13190.0,13235.0,12985.0,13035.0,841200,2021-11-25
1637884800000,13035.0,13130.0,12825.0,12900.0,1147000,2021-11-26
1638144000000,12590.0,12985.0,12560.0,12730.0,1197000,2021-11-29
1638230400000,13015.0,13365.0,12980.0,13000.0,2762900,2021-11-30
1638316800000,13190.0,13225.0,12895.0,13080.0,1367200,2021-12-01
1638403200000,12930.0,13145.0,12895.0,12900.0,1337800,2021-12-02
1638489600000,12880.0,12990.0,12710.0,12980.0,1092400,2021-12-03
1638748800000,12970.0,13015.0,12800.0,12865.0,803700,2021-12-06
1638835200000,12835.0,13185.0,12780.0,13165.0,1261700,2021-12-07
1638921600000,13300.0,13425.0,13255.0,13400.0,1490200,2021-12-08
1639008000000,13420.0,13475.0,13335.0,13335.0,982700,2021-12-09
1639094400000,13430.0,13500.0,13345.0,13430.0,1446100,2021-12-10
1639353600000,13500.0,13545.0,13385.0,13385.0,1022900,2021-12-13
1639440000000,13390.0,13465.0,13300.0,13360.0,876700,2021-12-14
1639526400000,13290.0,13630.0,13290.0,13570.0,1152700,2021-12-15
1639612800000,13770.0,13815.0,13625.0,13765.0,1442700,2021-12-16
1639699200000,13650.0,13780.0,13550.0,13660.0,1723500,2021-12-17
1639958400000,13500.0,13615.0,13275.0,13275.0,891000,2021-12-20
1640044800000,13535.0,13550.0,13255.0,13510.0,912100,2021-12-21
1640131200000,13550.0,13580.0,13300.0,13390.0,857300,2021-12-22
1640217600000,13535.0,13540.0,13410.0,13540.0,649100,2021-12-23
1640304000000,13620.0,13675.0,13535.0,13550.0,679500,2021-12-24
1640563200000,13530.0,13610.0,13460.0,13485.0,751700,2021-12-27
1640649600000,13640.0,13745.0,13615.0,13690.0,1007700,2021-12-28
1640736000000,13630.0,13725.0,13560.0,13610.0,646500,2021-12-29
1640822400000,13610.0,13625.0,13405.0,13520.0,614400,2021-12-30
1641254400000,13645.0,13840.0,13615.0,13815.0,1239100,2022-01-04
1641340800000,13760.0,13815.0,13670.0,13670.0,920200,2022-01-05
1641427200000,13550.0,13650.0,13355.0,13360.0,1201200,2022-01-06
1641513600000,13255.0,13300.0,12760.0,12915.0,2209100,2022-01-07
1641859200000,12675.0,12695.0,12320.0,12345.0,2428000,2022-01-11
1641945600000,12505.0,12705.0,12480.0,12670.0,1742200,2022-01-12
1642032000000,12625.0,12625.0,12360.0,12370.0,1180600,2022-01-13
1642118400000,12255.0,12300.0,12080.0,12200.0,1686000,2022-01-14
1642377600000,12155.0,12340.0,12155.0,12230.0,829100,2022-01-17
1642464000000,12265.0,12330.0,12120.0,12200.0,1205600,2022-01-18
1642550400000,11925.0,11985.0,11650.0,11675.0,2077100,2022-01-19
1642636800000,11690.0,11890.0,11580.0,11635.0,2364500,2022-01-20
1642723200000,11500.0,11605.0,11360.0,11515.0,2255900,2022-01-21
1642982400000,11215.0,11230.0,10780.0,11035.0,3055200,2022-01-24
1643068800000,10900.0,10945.0,10420.0,10545.0,3593800,2022-01-25
1643155200000,10010.0,10310.0,9980.0,10210.0,4492100,2022-01-26
1643241600000,10630.0,10630.0,9563.0,9580.0,7350400,2022-01-27
1643328000000,9603.0,9752.0,9320.0,9641.0,5018600,2022-01-28
1643587200000,9650.0,10125.0,9500.0,10090.0,3662400,2022-01-31
1643673600000,10390.0,10495.0,9981.0,10020.0,3035900,2022-02-01
1643760000000,10030.0,10320.0,10000.0,10290.0,2320100,2022-02-02
1643846400000,10255.0,10315.0,9995.0,10000.0,2595500,2022-02-03
1643932800000,9998.0,10175.0,9903.0,10035.0,2432200,2022-02-04
1644192000000,10035.0,10040.0,9844.0,9981.0,2358700,2022-02-07
1644278400000,10100.0,10170.0,10000.0,10030.0,1840300,2022-02-08
1644364800000,10140.0,10200.0,10005.0,10155.0,1704000,2022-02-09
1644451200000,10260.0,10415.0,10200.0,10290.0,1967400,2022-02-10
1644796800000,10005.0,10105.0,9873.0,10065.0,2380500,2022-02-14
1644883200000,10135.0,10150.0,10010.0,10115.0,1469100,2022-02-15
1644969600000,10415.0,10415.0,10270.0,10370.0,1625000,2022-02-16
1645056000000,10510.0,10525.0,10015.0,10060.0,2105800,2022-02-17
1645142400000,9850.0,10090.0,9820.0,10060.0,2149800,2022-02-18
1645401600000,9839.0,9990.0,9730.0,9956.0,1427100,2022-02-21
1645488000000,9730.0,9896.0,9700.0,9818.0,1399600,2022-02-22
1645660800000,9692.0,9874.0,9671.0,9709.0,2044000,2022-02-24
1645747200000,9849.0,9978.0,9783.0,9917.0,1698100,2022-02-25
1646006400000,9900.0,9972.0,9751.0,9883.0,1628000,2022-02-28
1646092800000,10100.0,10190.0,10040.0,10075.0,1366400,2022-03-01
1646179200000,10015.0,10110.0,9981.0,10045.0,1178500,2022-03-02
1646265600000,10060.0,10165.0,9998.0,10065.0,1072300,2022-03-03
1646352000000,9962.0,9990.0,9733.0,9774.0,1781400,2022-03-04
1646611200000,9527.0,9541.0,9105.0,9165.0,2944500,2022-03-07
1646697600000,8998.0,9393.0,8831.0,9144.0,3572500,2022-03-08
1646784000000,9141.0,9173.0,8740.0,8770.0,3725100,2022-03-09
1646870400000,9058.0,9288.0,9004.0,9215.0,3228100,2022-03-10
1646956800000,8984.0,9078.0,8696.0,8823.0,2809000,2022-03-11
1647216000000,8790.0,8917.0,8670.0,8702.0,2117600,2022-03-14
1647302400000,8710.0,8809.0,8645.0,8717.0,1669400,2022-03-15
1647388800000,8969.0,9136.0,8911.0,9107.0,2361500,2022-03-16
1647475200000,9600.0,9759.0,9532.0,9589.0,2774500,2022-03-17
1647561600000,9599.0,9793.0,9575.0,9698.0,2307000,2022-03-18
1647907200000,9690.0,9745.0,9551.0,9586.0,1913600,2022-03-22
1647993600000,9736.0,10035.0,9725.0,9984.0,2334500,2022-03-23
1648080000000,9800.0,9902.0,9643.0,9902.0,2092600,2022-03-24
1648166400000,10000.0,10025.0,9840.0,9870.0,1269500,2022-03-25
1648425600000,9865.0,9869.0,9683.0,9721.0,1313300,2022-03-28
1648512000000,9975.0,9975.0,9813.0,9869.0,1937500,2022-03-29
1648598400000,9990.0,10015.0,9740.0,9808.0,1914300,2022-03-30
1648684800000,9862.0,9931.0,9693.0,9748.0,1798900,2022-03-31
1648771200000,9600.0,9620.0,9434.0,9567.0,1828300,2022-04-01
1649030400000,9530.0,9650.0,9487.0,9650.0,1460000,2022-04-04
1649116800000,9765.0,9773.0,9533.0,9626.0,1478900,2022-04-05
1649203200000,9450.0,9538.0,9391.0,9435.0,1950500,2022-04-06
1649289600000,9159.0,9230.0,9106.0,9134.0,1949000,2022-04-07
1649376000000,9165.0,9244.0,9069.0,9160.0,1804200,2022-04-08
1649635200000,9032.0,9043.0,8806.0,8834.0,1929900,2022-04-11
1649721600000,8631.0,8645.0,8456.0,8466.0,2875000,2022-04-12
1649808000000,8535.0,8787.0,8510.0,8760.0,2225800,2022-04-13
1649894400000,8766.0,8873.0,8727.0,8863.0,1520700,2022-04-14
1649980800000,8700.0,8779.0,8635.0,8707.0,1064300,2022-04-15
1650240000000,8619.0,8652.0,8554.0,8651.0,1134600,2022-04-18
1650326400000,8767.0,8771.0,8641.0,8701.0,1594500,2022-04-19
1650412800000,8786.0,8807.0,8678.0,8726.0,1867600,2022-04-20
1650499200000,8726.0,9000.0,8717.0,8970.0,2575100,2022-04-21
1650585600000,9120.0,9250.0,8785.0,8960.0,8074900,2022-04-22
1650844800000,8550.0,8624.0,8363.0,8363.0,5860000,2022-04-25
1650931200000,8424.0,8431.0,8213.0,8371.0,3773200,2022-04-26
1651017600000,8155.0,8434.0,8093.0,8429.0,4984400,2022-04-27
1651104000000,8365.0,8562.0,8361.0,8539.0,2763400,2022-04-28
1651449600000,8599.0,8659.0,8380.0,8427.0,2954900,2022-05-02
