timestamp,open,high,low,close,volume,datetime
1636329600000,32400.0,32750.0,32050.0,32700.0,187200,2021-11-08
1636416000000,32950.0,33400.0,32800.0,33100.0,199300,2021-11-09
1636502400000,33000.0,33300.0,32800.0,32900.0,138800,2021-11-10
1636588800000,32250.0,33150.0,32100.0,33100.0,133900,2021-11-11
1636675200000,33400.0,33950.0,33350.0,33700.0,135500,2021-11-12
1636934400000,34000.0,34500.0,34000.0,34300.0,143600,2021-11-15
1637020800000,34150.0,34550.0,33900.0,34350.0,90500,2021-11-16
1637107200000,34200.0,34450.0,33900.0,34000.0,179000,2021-11-17
1637193600000,33850.0,33850.0,33000.0,33150.0,290600,2021-11-18
1637280000000,33400.0,33800.0,33300.0,33700.0,163500,2021-11-19
1637539200000,33400.0,33500.0,33000.0,33100.0,144800,2021-11-22
1637712000000,32400.0,32650.0,31950.0,32250.0,174200,2021-11-24
1637798400000,32450.0,32600.0,32100.0,32200.0,83600,2021-11-25
1637884800000,32050.0,32150.0,31200.0,31550.0,200600,2021-11-26
1638144000000,31300.0,32250.0,31150.0,31950.0,243500,2021-11-29
1638230400000,32900.0,33750.0,32600.0,32600.0,334500,2021-11-30
1638316800000,32550.0,32700.0,31800.0,32350.0,184000,2021-12-01
1638403200000,32200.0,32800.0,32100.0,32500.0,110700,2021-12-02
1638489600000,32500.0,32650.0,31850.0,32600.0,150400,2021-12-03
1638748800000,32600.0,32950.0,32450.0,32750.0,124500,2021-12-06
1638835200000,32450.0,33050.0,32050.0,33000.0,176200,2021-12-07
1638921600000,33650.0,33700.0,32550.0,32750.0,227500,2021-12-08
1639008000000,32800.0,33350.0,32500.0,33100.0,143200,2021-12-09
1639094400000,32800.0,33300.0,32750.0,33050.0,145100,2021-12-10
1639353600000,33200.0,33300.0,32950.0,33100.0,131700,2021-12-13
1639440000000,33250.0,33250.0,32500.0,32600.0,170400,2021-12-14
1639526400000,32500.0,33050.0,32500.0,32700.0,113700,2021-12-15
1639612800000,33200.0,33350.0,32800.0,33250.0,171200,2021-12-16
1639699200000,32950.0,33200.0,32800.0,33050.0,163100,2021-12-17
1639958400000,33250.0,33400.0,32850.0,32900.0,189300,2021-12-20
1640044800000,33450.0,34100.0,33250.0,34100.0,193100,2021-12-21
1640131200000,34200.0,34350.0,33550.0,34150.0,169500,2021-12-22
1640217600000,34400.0,34450.0,34150.0,34350.0,122800,2021-12-23
1640304000000,34500.0,34750.0,34450.0,34700.0,105800,2021-12-24
1640563200000,35000.0,35100.0,34800.0,34800.0,178400,2021-12-27
1640649600000,35000.0,35150.0,34850.0,35150.0,188700,2021-12-28
1640736000000,35200.0,35350.0,34900.0,35150.0,159700,2021-12-29
1640822400000,35000.0,35400.0,34900.0,35150.0,153800,2021-12-30
1641254400000,35500.0,36050.0,35350.0,36000.0,267500,2022-01-04
1641340800000,35700.0,35700.0,35350.0,35400.0,168600,2022-01-05
1641427200000,34450.0,34900.0,34250.0,34550.0,208500,2022-01-06
1641513600000,35750.0,36050.0,35000.0,35350.0,479800,2022-01-07
