timestamp,open,high,low,close,volume,datetime
1636329600000,8596.0,8599.0,8456.0,8461.0,2803300,2021-11-08
1636416000000,8492.0,8572.0,8443.0,8464.0,2325100,2021-11-09
1636502400000,8448.0,8495.0,8400.0,8425.0,1557400,2021-11-10
1636588800000,8400.0,8468.0,8355.0,8439.0,1849000,2021-11-11
1636675200000,8500.0,8672.0,8475.0,8578.0,3135900,2021-11-12
1636934400000,8652.0,8766.0,8652.0,8681.0,2644600,2021-11-15
1637020800000,8760.0,8989.0,8728.0,8839.0,4351400,2021-11-16
1637107200000,8842.0,8905.0,8754.0,8754.0,3051300,2021-11-17
1637193600000,8801.0,8887.0,8772.0,8802.0,2240200,2021-11-18
1637280000000,8808.0,8955.0,8767.0,8951.0,2617500,2021-11-19
1637539200000,8954.0,8967.0,8838.0,8910.0,2077000,2021-11-22
1637712000000,8860.0,8917.0,8650.0,8710.0,2559000,2021-11-24
1637798400000,8772.0,8821.0,8695.0,8750.0,1476400,2021-11-25
1637884800000,8730.0,8738.0,8482.0,8574.0,2716600,2021-11-26
1638144000000,8400.0,8556.0,8392.0,8435.0,2725300,2021-11-29
1638230400000,8571.0,8597.0,8314.0,8380.0,4727900,2021-11-30
1638316800000,8410.0,8509.0,8287.0,8427.0,2543900,2021-12-01
1638403200000,8340.0,8557.0,8251.0,8294.0,3747900,2021-12-02
1638489600000,8304.0,8480.0,8266.0,8455.0,2501500,2021-12-03
1638748800000,8437.0,8457.0,8357.0,8385.0,2604900,2021-12-06
1638835200000,8459.0,8556.0,8380.0,8516.0,2525200,2021-12-07
1638921600000,8666.0,8766.0,8636.0,8725.0,2637000,2021-12-08
1639008000000,8690.0,8800.0,8652.0,8727.0,1847800,2021-12-09
1639094400000,8852.0,8855.0,8711.0,8770.0,2701000,2021-12-10
1639353600000,8888.0,8984.0,8851.0,8905.0,2628800,2021-12-13
1639440000000,8988.0,9016.0,8947.0,9016.0,2816400,2021-12-14
1639526400000,9000.0,9185.0,8966.0,9185.0,2567600,2021-12-15
1639612800000,9300.0,9398.0,9207.0,9284.0,3167700,2021-12-16
1639699200000,9170.0,9347.0,9145.0,9242.0,4171600,2021-12-17
1639958400000,9142.0,9234.0,9100.0,9102.0,2297600,2021-12-20
1640044800000,9215.0,9367.0,9206.0,9311.0,2101900,2021-12-21
1640131200000,9400.0,9410.0,9193.0,9300.0,1858500,2021-12-22
1640217600000,9318.0,9340.0,9228.0,9282.0,1334500,2021-12-23
1640304000000,9280.0,9319.0,9251.0,9276.0,891300,2021-12-24
1640563200000,9263.0,9263.0,9160.0,9180.0,1325000,2021-12-27
1640649600000,9234.0,9289.0,9210.0,9289.0,1790500,2021-12-28
1640736000000,9250.0,9265.0,9129.0,9190.0,1428600,2021-12-29
1640822400000,9135.0,9192.0,9095.0,9157.0,1524800,2021-12-30
1641254400000,9186.0,9395.0,9186.0,9384.0,2210800,2022-01-04
1641340800000,9430.0,9542.0,9393.0,9542.0,2650900,2022-01-05
1641427200000,9402.0,9455.0,9233.0,9248.0,2425500,2022-01-06
1641513600000,9350.0,9366.0,9101.0,9185.0,1930800,2022-01-07
1641859200000,9190.0,9210.0,9011.0,9028.0,2215400,2022-01-11
