timestamp,open,high,low,close,volume,datetime
1636329600000,6740.0,6820.0,6740.0,6800.0,146000,2021-11-08
1636416000000,6770.0,6860.0,6720.0,6720.0,147800,2021-11-09
1636502400000,6780.0,6810.0,6450.0,6500.0,431100,2021-11-10
1636588800000,6410.0,6500.0,6360.0,6420.0,251800,2021-11-11
1636675200000,6470.0,6520.0,6390.0,6390.0,168000,2021-11-12
1636934400000,6450.0,6480.0,6400.0,6410.0,129400,2021-11-15
1637020800000,6410.0,6450.0,6380.0,6390.0,155100,2021-11-16
1637107200000,6360.0,6380.0,6300.0,6360.0,189300,2021-11-17
1637193600000,6260.0,6310.0,6160.0,6190.0,348600,2021-11-18
1637280000000,6220.0,6260.0,6180.0,6240.0,222200,2021-11-19
1637539200000,6160.0,6210.0,6070.0,6180.0,189700,2021-11-22
1637712000000,6220.0,6300.0,6080.0,6080.0,263200,2021-11-24
1637798400000,6110.0,6130.0,6030.0,6040.0,155500,2021-11-25
1637884800000,6010.0,6060.0,5960.0,5990.0,219800,2021-11-26
1638144000000,5850.0,5950.0,5810.0,5850.0,248000,2021-11-29
1638230400000,5950.0,5970.0,5730.0,5730.0,349400,2021-11-30
1638316800000,5760.0,5860.0,5730.0,5810.0,235700,2021-12-01
1638403200000,5750.0,5810.0,5690.0,5690.0,180300,2021-12-02
1638489600000,5700.0,5850.0,5700.0,5840.0,159700,2021-12-03
1638748800000,5930.0,5950.0,5830.0,5830.0,149700,2021-12-06
1638835200000,5930.0,5970.0,5880.0,5930.0,127600,2021-12-07
1638921600000,6000.0,6000.0,5870.0,5900.0,148200,2021-12-08
1639008000000,5930.0,5940.0,5780.0,5820.0,176300,2021-12-09
1639094400000,5840.0,5890.0,5750.0,5780.0,162500,2021-12-10
1639353600000,5870.0,5890.0,5820.0,5830.0,93900,2021-12-13
1639440000000,5830.0,5890.0,5830.0,5860.0,114500,2021-12-14
1639526400000,5870.0,5940.0,5870.0,5920.0,150900,2021-12-15
1639612800000,6050.0,6070.0,5930.0,5950.0,198800,2021-12-16
1639699200000,5960.0,6000.0,5880.0,5910.0,211300,2021-12-17
1639958400000,5810.0,5840.0,5720.0,5730.0,171500,2021-12-20
1640044800000,5810.0,5820.0,5630.0,5680.0,225100,2021-12-21
1640131200000,5680.0,5720.0,5660.0,5690.0,126600,2021-12-22
1640217600000,5720.0,5740.0,5690.0,5720.0,97200,2021-12-23
1640304000000,5710.0,5730.0,5670.0,5680.0,117600,2021-12-24
1640563200000,5640.0,5650.0,5600.0,5620.0,161900,2021-12-27
