timestamp,open,high,low,close,volume,datetime
1636329600000,1895.0,1939.0,1882.0,1918.0,10438300,2021-11-08
1636416000000,1934.0,1964.5,1918.0,1924.5,7987000,2021-11-09
1636502400000,1904.5,1914.0,1881.0,1891.5,6390500,2021-11-10
1636588800000,1893.0,1916.5,1892.0,1900.0,5120600,2021-11-11
1636675200000,1917.5,1944.5,1915.5,1937.5,4635300,2021-11-12
1636934400000,1949.5,1950.0,1903.5,1915.0,5367600,2021-11-15
1637020800000,1904.0,1923.5,1898.0,1901.0,6485800,2021-11-16
1637107200000,1895.5,1898.5,1855.5,1867.0,6455300,2021-11-17
1637193600000,1840.0,1848.0,1818.0,1832.0,8591100,2021-11-18
1637280000000,1837.0,1851.0,1818.0,1842.5,4760600,2021-11-19
1637539200000,1820.0,1862.0,1817.0,1862.0,5469800,2021-11-22
1637712000000,1843.5,1874.0,1840.0,1851.5,6855800,2021-11-24
1637798400000,1845.5,1867.5,1838.0,1856.0,4737800,2021-11-25
1637884800000,1837.5,1843.0,1788.5,1806.5,8029800,2021-11-26
1638144000000,1746.0,1780.0,1738.5,1747.5,11214400,2021-11-29
1638230400000,1766.5,1777.5,1696.0,1699.5,12384100,2021-11-30
1638316800000,1695.0,1733.5,1690.5,1719.5,8550900,2021-12-01
1638403200000,1700.0,1739.5,1692.0,1733.0,6725000,2021-12-02
1638489600000,1745.5,1799.0,1735.0,1794.0,7073500,2021-12-03
1638748800000,1820.0,1835.5,1790.0,1818.5,6416100,2021-12-06
1638835200000,1837.0,1888.5,1830.0,1887.5,8586300,2021-12-07
1638921600000,1885.5,1900.0,1867.5,1876.0,6741900,2021-12-08
1639008000000,1855.0,1879.5,1835.0,1846.0,5159400,2021-12-09
1639094400000,1848.5,1870.0,1836.5,1839.5,4204700,2021-12-10
1639353600000,1857.0,1864.0,1835.0,1845.5,3383000,2021-12-13
1639440000000,1845.0,1869.0,1836.5,1852.0,4595300,2021-12-14
1639526400000,1856.0,1896.0,1850.0,1888.0,5540300,2021-12-15
1639612800000,1883.5,1909.5,1877.0,1905.5,5353700,2021-12-16
1639699200000,1920.0,1928.0,1886.5,1895.0,6533000,2021-12-17
1639958400000,1888.5,1890.0,1847.0,1848.5,5200800,2021-12-20
1640044800000,1859.5,1879.0,1854.5,1863.5,3269800,2021-12-21
1640131200000,1872.0,1876.5,1847.0,1851.0,2953600,2021-12-22
1640217600000,1860.0,1878.0,1858.0,1876.0,2971600,2021-12-23
1640304000000,1880.0,1901.5,1869.0,1874.5,3173700,2021-12-24
1640563200000,1880.0,1880.0,1852.5,1854.0,3069600,2021-12-27
1640649600000,1874.0,1876.5,1848.0,1857.0,3767900,2021-12-28
1640736000000,1863.0,1883.5,1861.0,1875.5,2770200,2021-12-29
1640822400000,1873.0,1883.5,1857.5,1878.5,2593000,2021-12-30
1641254400000,1895.5,1910.0,1877.0,1909.0,3865900,2022-01-04
1641340800000,1946.0,1965.0,1932.5,1953.5,7078100,2022-01-05
1641427200000,1960.0,1973.0,1938.5,1960.5,7043900,2022-01-06
1641513600000,1972.0,2027.5,1962.5,2022.0,10185300,2022-01-07
1641859200000,2041.0,2060.0,2014.0,2048.5,8577500,2022-01-11
1641945600000,2057.0,2070.5,2035.0,2062.0,7154000,2022-01-12
1642032000000,2085.0,2170.0,2081.5,2166.5,15404400,2022-01-13
1642118400000,2160.5,2206.0,2142.5,2190.5,14305200,2022-01-14
1642377600000,2212.0,2263.0,2171.5,2175.5,14547900,2022-01-17
1642464000000,2085.0,2098.5,2003.0,2021.5,22311400,2022-01-18
1642550400000,1971.0,2008.5,1922.5,1929.0,15271300,2022-01-19
1642636800000,1916.5,1974.0,1913.5,1931.5,11700900,2022-01-20
1642723200000,1903.0,1912.5,1857.5,1904.5,9901600,2022-01-21
1642982400000,1892.5,1904.0,1860.0,1896.5,7839500,2022-01-24
1643068800000,1886.5,1889.0,1815.0,1836.0,11788200,2022-01-25
1643155200000,1866.0,1893.5,1846.0,1870.0,7014400,2022-01-26
1643241600000,1873.5,1900.0,1826.0,1838.0,9813200,2022-01-27
1643328000000,1865.0,1870.0,1787.0,1804.5,12555000,2022-01-28
1643587200000,1795.0,1865.5,1789.0,1855.5,8405400,2022-01-31
1643673600000,1850.5,1865.5,1819.0,1833.5,6826500,2022-02-01
1643760000000,1856.0,1907.5,1854.5,1902.0,8526900,2022-02-02
1643846400000,1903.5,1925.5,1890.5,1907.5,7067300,2022-02-03
1643932800000,1869.0,1944.5,1838.0,1938.0,13038800,2022-02-04
1644192000000,1966.5,1992.5,1946.5,1967.0,9155000,2022-02-07
1644278400000,1973.5,2023.0,1958.0,2009.5,11232800,2022-02-08
1644364800000,2052.5,2067.0,2022.0,2057.0,12365300,2022-02-09
1644451200000,2060.0,2081.5,2018.0,2073.5,10284200,2022-02-10
1644796800000,2010.0,2051.0,2005.0,2044.0,7731200,2022-02-14
1644883200000,2047.0,2061.0,1974.5,1981.0,10894100,2022-02-15
1644969600000,2021.0,2033.5,2003.0,2033.5,7649300,2022-02-16
1645056000000,2033.0,2041.0,2002.0,2014.0,7545500,2022-02-17
1645142400000,1996.5,2053.0,1994.5,2041.0,5981700,2022-02-18
1645401600000,2036.0,2077.5,2018.0,2074.0,6568900,2022-02-21
1645488000000,2041.0,2061.0,2006.0,2025.0,7258700,2022-02-22
1645660800000,2023.5,2050.5,2000.0,2020.0,9085400,2022-02-24
1645747200000,2022.5,2043.0,2008.0,2039.0,8136000,2022-02-25
1646006400000,2061.5,2119.5,2053.5,2108.5,14392500,2022-02-28
1646092800000,2150.0,2173.5,2130.5,2139.0,11865800,2022-03-01
1646179200000,2126.5,2167.5,2109.0,2148.0,8975400,2022-03-02
1646265600000,2175.0,2186.5,2155.0,2181.5,8633400,2022-03-03
1646352000000,2195.0,2200.0,2112.5,2146.0,12475800,2022-03-04
1646611200000,2135.0,2144.0,2079.0,2110.5,9228100,2022-03-07
1646697600000,2075.5,2077.0,1963.0,1972.5,12987600,2022-03-08
1646784000000,1989.0,2036.0,1980.5,1988.5,7843800,2022-03-09
1646870400000,2042.5,2074.5,2019.0,2071.5,7223900,2022-03-10
1646956800000,2053.5,2120.5,2052.5,2104.0,7639100,2022-03-11
1647216000000,2112.0,2158.0,2096.0,2139.0,6471000,2022-03-14
1647302400000,2110.0,2120.0,2072.5,2084.0,7511900,2022-03-15
1647388800000,2110.0,2152.0,2095.5,2152.0,10261000,2022-03-16
1647475200000,2157.0,2164.0,2118.5,2139.0,9795400,2022-03-17
1647561600000,2138.0,2158.0,2130.0,2158.0,10843600,2022-03-18
1647907200000,2174.5,2239.0,2174.5,2201.5,15001200,2022-03-22
1647993600000,2205.0,2245.0,2167.5,2241.5,12733400,2022-03-23
1648080000000,2233.0,2263.0,2226.0,2256.5,9374900,2022-03-24
1648166400000,2280.0,2318.5,2260.5,2283.5,11179800,2022-03-25
1648425600000,2285.0,2298.0,2215.0,2250.5,9284100,2022-03-28
1648512000000,2245.0,2281.5,2217.0,2276.5,9445000,2022-03-29
1648598400000,2205.0,2230.0,2126.0,2159.0,10650700,2022-03-30
1648684800000,2155.0,2210.0,2145.0,2171.0,7800600,2022-03-31
1648771200000,2158.0,2158.0,2117.5,2133.5,5748500,2022-04-01
1649030400000,2133.5,2140.0,2097.0,2107.0,5501400,2022-04-04
1649116800000,2126.0,2134.0,2074.0,2079.5,7064700,2022-04-05
1649203200000,2056.0,2070.0,2018.5,2024.5,8418300,2022-04-06
1649289600000,2002.5,2030.0,1971.5,2021.5,7249200,2022-04-07
1649376000000,2039.0,2059.5,2018.0,2049.5,6937100,2022-04-08
1649635200000,2071.0,2106.5,2057.5,2065.0,5965100,2022-04-11
1649721600000,2045.0,2059.0,2039.0,2052.5,5705100,2022-04-12
1649808000000,2075.5,2079.5,2051.5,2077.5,4794200,2022-04-13
1649894400000,2093.0,2128.0,2087.5,2121.5,6185600,2022-04-14
1649980800000,2131.5,2138.5,2109.0,2120.0,5568600,2022-04-15
1650240000000,2116.0,2124.0,2075.0,2091.0,4549700,2022-04-18
1650326400000,2121.0,2142.0,2108.0,2138.0,5684200,2022-04-19
1650412800000,2147.5,2158.0,2131.0,2158.0,5411400,2022-04-20
1650499200000,2168.5,2172.5,2117.0,2134.5,5679300,2022-04-21
1650585600000,2110.0,2114.5,2075.0,2081.5,6363600,2022-04-22
1650844800000,2034.5,2038.5,2011.5,2011.5,9164200,2022-04-25
1650931200000,2019.5,2028.0,1997.0,2012.5,6494000,2022-04-26
1651017600000,1985.0,1987.5,1958.5,1976.5,7775800,2022-04-27
1651104000000,2012.0,2069.5,1989.0,2069.5,8213200,2022-04-28
1651449600000,2071.0,2088.0,2045.0,2070.5,5966400,2022-05-02
