timestamp,open,high,low,close,volume,datetime
1636329600000,3236.0,3238.0,3223.0,3224.0,3837200,2021-11-08
1636416000000,3245.0,3252.0,3214.0,3214.0,3735100,2021-11-09
1636502400000,3229.0,3244.0,3218.0,3225.0,3869600,2021-11-10
1636588800000,3265.0,3281.0,3197.0,3212.0,5691200,2021-11-11
1636675200000,3232.0,3299.0,3219.0,3292.0,6620200,2021-11-12
1636934400000,3292.0,3309.0,3284.0,3293.0,4842400,2021-11-15
1637020800000,3300.0,3313.0,3283.0,3286.0,4364400,2021-11-16
1637107200000,3278.0,3283.0,3236.0,3242.0,4517000,2021-11-17
1637193600000,3230.0,3231.0,3198.0,3215.0,5222500,2021-11-18
1637280000000,3195.0,3200.0,3172.0,3184.0,5809100,2021-11-19
1637539200000,3191.0,3224.0,3190.0,3209.0,5495400,2021-11-22
1637712000000,3210.0,3230.0,3188.0,3188.0,6113600,2021-11-24
1637798400000,3205.0,3244.0,3202.0,3230.0,3990200,2021-11-25
1637884800000,3191.0,3194.0,3157.0,3161.0,5406100,2021-11-26
1638144000000,3161.0,3181.0,3145.0,3168.0,7859200,2021-11-29
1638230400000,3165.0,3185.0,3125.0,3125.0,14351200,2021-11-30
1638316800000,3110.0,3131.0,3094.0,3105.0,8662200,2021-12-01
1638403200000,3061.0,3090.0,3054.0,3078.0,6396600,2021-12-02
1638489600000,3078.0,3094.0,3057.0,3088.0,6611400,2021-12-03
1638748800000,3088.0,3097.0,3075.0,3080.0,5244400,2021-12-06
1638835200000,3080.0,3165.0,3071.0,3150.0,6885000,2021-12-07
1638921600000,3164.0,3171.0,3117.0,3118.0,5802100,2021-12-08
1639008000000,3115.0,3129.0,3099.0,3112.0,4272700,2021-12-09
1639094400000,3112.0,3121.0,3086.0,3086.0,4937700,2021-12-10
1639353600000,3112.0,3124.0,3105.0,3109.0,3686100,2021-12-13
1639440000000,3143.0,3180.0,3142.0,3165.0,6378000,2021-12-14
1639526400000,3168.0,3190.0,3165.0,3187.0,4855900,2021-12-15
1639612800000,3189.0,3208.0,3180.0,3205.0,5910600,2021-12-16
1639699200000,3220.0,3256.0,3217.0,3227.0,7353700,2021-12-17
1639958400000,3225.0,3228.0,3176.0,3183.0,4911400,2021-12-20
1640044800000,3186.0,3214.0,3169.0,3204.0,4620500,2021-12-21
1640131200000,3219.0,3229.0,3178.0,3187.0,4794000,2021-12-22
1640217600000,3216.0,3230.0,3191.0,3199.0,3903300,2021-12-23
1640304000000,3179.0,3184.0,3121.0,3130.0,5783000,2021-12-24
1640563200000,3110.0,3132.0,3075.0,3075.0,5981000,2021-12-27
1640649600000,3083.0,3124.0,3071.0,3123.0,6259900,2021-12-28
1640736000000,3123.0,3145.0,3097.0,3125.0,22990200,2021-12-29
1640822400000,3125.0,3175.0,3119.0,3150.0,5971000,2021-12-30
1641254400000,3169.0,3197.0,3151.0,3193.0,3850400,2022-01-04
1641340800000,3212.0,3272.0,3203.0,3266.0,6485100,2022-01-05
1641427200000,3295.0,3320.0,3282.0,3303.0,7435200,2022-01-06
1641513600000,3330.0,3357.0,3283.0,3295.0,5788200,2022-01-07
1641859200000,3291.0,3324.0,3285.0,3307.0,3569800,2022-01-11
1641945600000,3295.0,3322.0,3281.0,3311.0,5023700,2022-01-12
1642032000000,3326.0,3328.0,3280.0,3280.0,3829000,2022-01-13
1642118400000,3270.0,3279.0,3237.0,3272.0,5300900,2022-01-14
