timestamp,open,high,low,close,volume,datetime
1636329600000,11230.0,11250.0,11030.0,11080.0,418100,2021-11-08
1636416000000,11280.0,11350.0,11100.0,11150.0,506500,2021-11-09
1636502400000,11140.0,11220.0,11090.0,11120.0,361800,2021-11-10
1636588800000,11000.0,11190.0,10890.0,11180.0,419400,2021-11-11
1636675200000,11210.0,11360.0,11190.0,11320.0,360900,2021-11-12
1636934400000,11440.0,11490.0,11330.0,11390.0,383000,2021-11-15
1637020800000,11420.0,11630.0,11350.0,11590.0,692500,2021-11-16
1637107200000,11720.0,11860.0,11710.0,11850.0,731300,2021-11-17
1637193600000,11760.0,11770.0,11550.0,11720.0,569600,2021-11-18
1637280000000,11300.0,11480.0,11230.0,11370.0,1019700,2021-11-19
1637539200000,11480.0,11550.0,11330.0,11450.0,630800,2021-11-22
1637712000000,11200.0,11250.0,10990.0,11050.0,712600,2021-11-24
1637798400000,11170.0,11180.0,10860.0,10900.0,513300,2021-11-25
1637884800000,10820.0,10820.0,10590.0,10640.0,554900,2021-11-26
1638144000000,10500.0,10750.0,10430.0,10510.0,539300,2021-11-29
1638230400000,10850.0,10980.0,10630.0,10630.0,1159700,2021-11-30
1638316800000,10850.0,10900.0,10460.0,10560.0,820000,2021-12-01
1638403200000,10460.0,10620.0,10380.0,10490.0,568100,2021-12-02
1638489600000,10390.0,10570.0,10250.0,10570.0,656400,2021-12-03
1638748800000,10550.0,10590.0,10340.0,10440.0,524900,2021-12-06
1638835200000,10500.0,10560.0,10350.0,10550.0,515100,2021-12-07
1638921600000,10860.0,10860.0,10590.0,10650.0,869600,2021-12-08
1639008000000,10640.0,10800.0,10590.0,10700.0,540300,2021-12-09
1639094400000,10650.0,10730.0,10580.0,10600.0,540700,2021-12-10
1639353600000,10670.0,10830.0,10620.0,10660.0,409700,2021-12-13
1639440000000,10560.0,10600.0,10380.0,10430.0,414300,2021-12-14
1639526400000,10510.0,10600.0,10470.0,10560.0,415200,2021-12-15
1639612800000,10820.0,10830.0,10540.0,10610.0,465300,2021-12-16
1639699200000,10410.0,10650.0,10360.0,10630.0,796900,2021-12-17
1639958400000,10530.0,10560.0,10280.0,10300.0,597800,2021-12-20
1640044800000,10540.0,10600.0,10400.0,10550.0,639100,2021-12-21
1640131200000,10610.0,10770.0,10570.0,10730.0,632000,2021-12-22
1640217600000,10640.0,10730.0,10560.0,10720.0,366000,2021-12-23
1640304000000,10810.0,10810.0,10680.0,10740.0,264700,2021-12-24
1640563200000,10900.0,10900.0,10710.0,10710.0,249900,2021-12-27
1640649600000,10810.0,10830.0,10700.0,10780.0,336600,2021-12-28
1640736000000,10710.0,10740.0,10550.0,10660.0,363700,2021-12-29
1640822400000,10450.0,10560.0,10320.0,10470.0,821100,2021-12-30
1641254400000,10640.0,10900.0,10580.0,10870.0,630200,2022-01-04
1641340800000,10730.0,10920.0,10710.0,10840.0,586300,2022-01-05
1641427200000,10680.0,10690.0,10430.0,10460.0,702300,2022-01-06
1641513600000,10680.0,10730.0,10490.0,10550.0,625500,2022-01-07
1641859200000,10590.0,10590.0,10330.0,10330.0,767900,2022-01-11
