timestamp,open,high,low,close,volume,datetime
1636329600000,5990.0,5990.0,5660.0,5920.0,3257700,2021-11-08
1636416000000,5900.0,6290.0,5880.0,6140.0,4242500,2021-11-09
1636502400000,6080.0,6200.0,6060.0,6090.0,1953400,2021-11-10
1636588800000,6050.0,6130.0,5970.0,6120.0,1594100,2021-11-11
1636675200000,6180.0,6330.0,6080.0,6280.0,2699600,2021-11-12
1636934400000,6350.0,6470.0,6350.0,6430.0,2526900,2021-11-15
1637020800000,6430.0,6480.0,6340.0,6440.0,1740600,2021-11-16
1637107200000,6470.0,6600.0,6450.0,6560.0,2039900,2021-11-17
1637193600000,6610.0,6640.0,6340.0,6430.0,2847900,2021-11-18
1637280000000,6450.0,6870.0,6450.0,6870.0,3783800,2021-11-19
1637539200000,6810.0,6930.0,6760.0,6880.0,2045400,2021-11-22
1637712000000,6750.0,6810.0,6620.0,6730.0,2227300,2021-11-24
1637798400000,6790.0,6830.0,6730.0,6730.0,1253700,2021-11-25
1637884800000,6700.0,6700.0,6390.0,6490.0,2432900,2021-11-26
1638144000000,6320.0,6500.0,6280.0,6320.0,2139500,2021-11-29
1638230400000,6500.0,6520.0,6250.0,6260.0,2311300,2021-11-30
1638316800000,6380.0,6450.0,6210.0,6330.0,2037800,2021-12-01
1638403200000,6300.0,6490.0,6060.0,6130.0,2995300,2021-12-02
1638489600000,6120.0,6180.0,5940.0,6170.0,2067500,2021-12-03
1638748800000,6130.0,6150.0,6060.0,6110.0,1058700,2021-12-06
1638835200000,6190.0,6260.0,6060.0,6230.0,1504700,2021-12-07
1638921600000,6380.0,6570.0,6350.0,6550.0,2223900,2021-12-08
1639008000000,6480.0,6720.0,6470.0,6660.0,1919900,2021-12-09
1639094400000,6610.0,6700.0,6560.0,6580.0,1718800,2021-12-10
1639353600000,6690.0,6730.0,6530.0,6570.0,1124500,2021-12-13
1639440000000,6490.0,6550.0,6420.0,6470.0,1336900,2021-12-14
1639526400000,6400.0,6510.0,6350.0,6500.0,1342900,2021-12-15
1639612800000,6720.0,6730.0,6590.0,6660.0,1164200,2021-12-16
1639699200000,6500.0,6580.0,6430.0,6460.0,1658800,2021-12-17
1639958400000,6360.0,6440.0,6270.0,6300.0,1106600,2021-12-20
1640044800000,6440.0,6490.0,6340.0,6490.0,944400,2021-12-21
1640131200000,6440.0,6520.0,6410.0,6510.0,850900,2021-12-22
1640217600000,6610.0,6630.0,6550.0,6620.0,659500,2021-12-23
1640304000000,6650.0,6700.0,6610.0,6650.0,787200,2021-12-24
1640563200000,6670.0,6680.0,6580.0,6630.0,593400,2021-12-27
1640649600000,6700.0,6710.0,6650.0,6700.0,983100,2021-12-28
1640736000000,6650.0,6680.0,6520.0,6600.0,907900,2021-12-29
1640822400000,6570.0,6650.0,6510.0,6620.0,956900,2021-12-30
1641254400000,6720.0,6880.0,6660.0,6800.0,1670000,2022-01-04
1641340800000,6730.0,7050.0,6730.0,7030.0,2303700,2022-01-05
1641427200000,6880.0,6880.0,6620.0,6650.0,2526300,2022-01-06
1641513600000,6730.0,6820.0,6630.0,6700.0,1543100,2022-01-07
1641859200000,6700.0,6710.0,6350.0,6380.0,1877600,2022-01-11
1641945600000,6480.0,6570.0,6420.0,6530.0,1435600,2022-01-12
1642032000000,6530.0,6660.0,6470.0,6510.0,1551500,2022-01-13
1642118400000,6310.0,6320.0,6170.0,6260.0,2018200,2022-01-14
1642377600000,6300.0,6420.0,6220.0,6350.0,1084100,2022-01-17
1642464000000,6390.0,6580.0,6370.0,6420.0,1393300,2022-01-18
1642550400000,6150.0,6170.0,5980.0,6000.0,2622200,2022-01-19
1642636800000,5900.0,5960.0,5750.0,5860.0,2611900,2022-01-20
1642723200000,5660.0,5690.0,5560.0,5650.0,2770600,2022-01-21
1642982400000,5570.0,5660.0,5440.0,5620.0,2122400,2022-01-24
1643068800000,5610.0,5670.0,5470.0,5530.0,1943300,2022-01-25
1643155200000,5510.0,5510.0,5300.0,5460.0,1762700,2022-01-26
1643241600000,5530.0,5540.0,5110.0,5160.0,2310800,2022-01-27
1643328000000,5260.0,5300.0,5120.0,5280.0,2202100,2022-01-28
1643587200000,5310.0,5550.0,5260.0,5480.0,2118200,2022-01-31
1643673600000,5750.0,5830.0,5640.0,5700.0,2212300,2022-02-01
1643760000000,5780.0,5930.0,5670.0,5900.0,2793500,2022-02-02
1643846400000,5760.0,5880.0,5660.0,5710.0,1772600,2022-02-03
1643932800000,5610.0,5820.0,5590.0,5820.0,1700700,2022-02-04
1644192000000,5280.0,5320.0,5130.0,5290.0,3895300,2022-02-07
